,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott,increase_rmse_all,percent_increase_rmse_all,increase_rmse_non-boycott,percent_increase_rmse_non-boycott,increase_rmse_boycott,percent_increase_rmse_boycott,increase_rmse_all-like-boycott,percent_increase_rmse_all-like-boycott,increase_ndcg10_all,percent_increase_ndcg10_all,increase_ndcg10_non-boycott,percent_increase_ndcg10_non-boycott,increase_ndcg10_boycott,percent_increase_ndcg10_boycott,increase_ndcg10_all-like-boycott,percent_increase_ndcg10_all-like-boycott,increase_ndcg5_all,percent_increase_ndcg5_all,increase_ndcg5_non-boycott,percent_increase_ndcg5_non-boycott,increase_ndcg5_boycott,percent_increase_ndcg5_boycott,increase_ndcg5_all-like-boycott,percent_increase_ndcg5_all-like-boycott,increase_ndcgfull_all,percent_increase_ndcgfull_all,increase_ndcgfull_non-boycott,percent_increase_ndcgfull_non-boycott,increase_ndcgfull_boycott,percent_increase_ndcgfull_boycott,increase_ndcgfull_all-like-boycott,percent_increase_ndcgfull_all-like-boycott
0026_KNNBaseline_item_msd,999311,6033,3706,7 user sample,KNNBaseline_item_msd,0.8857105600202498,0.00048125089793760184,0.8852691556941179,3.984657180566842e-05,1.282682761375325,0.3974534522530129,1.282682761375325,0.3974534522530129,0.7907346918740725,-0.001400189220159609,0.7909429177311853,-0.001191963363046833,0.6392864922168132,-0.15284838887741892,0.6392864922168132,-0.15284838887741892,0.7829084687812136,0.7831001581016823,0.6161937385587481,0.6161937385587481,0.9078071596898856,0.9078938880229674,0.8331142164884211,0.8331142164884211,29.166779470443725,29.166779470443725,29.166779470443725,29.166779470443725,249.65774374008183,450.0581365585328,453.22005677223206,453.2292751312257,200041.8,199862.2,179.6,179.6,0.0003695536870772509,0.04174139505949643,-7.185063905468247e-05,-0.008115589195655483,0.3973417550421525,44.88008035319945,0.3973417550421525,44.88008035319945,-0.0008795938286804139,-0.11111394078740727,-0.0006713679715676379,-0.08480998684499905,-0.15232779348593972,-19.242678693034353,-0.15232779348593972,-19.242678693034353,0.00011216151298654164,0.01432831401286992,0.0003038508334552992,0.03881607905326819,-0.16660256870947887,-21.283003913352914,-0.16660256870947887,-21.283003913352914,-0.0003909845147436197,-0.04305057406674525,-0.00030425618166174395,-0.03350107942889508,-0.07508392771620809,-8.2673509294565,-0.07508392771620809,-8.2673509294565
0026_SVD,999311,6033,3706,7 user sample,SVD,0.8743754403220271,-2.1114248555775816e-05,0.8739345021028825,-0.00046205246770036906,1.2706485166800727,0.3962519621094899,1.2706485166800727,0.3962519621094899,0.7918945125192371,-0.0017923589434747367,0.7920982168768461,-0.0015886545858657677,0.6437466218315049,-0.149940249631207,0.6437466218315049,-0.149940249631207,0.7837296619259062,0.7839163210770845,0.6211861976926496,0.6211861976926496,0.9086324610841072,0.908716770280422,0.8360230446044274,0.8360230446044274,111.15569100379943,111.15569100379943,111.15569100379943,111.15569100379943,47.1075951576233,73.96719999313355,77.97033376693726,77.98069596290587,200041.8,199862.2,179.6,179.6,-0.010965566011145511,-1.2385697638203528,-0.011406504230290104,-1.2883741009052048,0.38530751034690014,43.52080244681457,0.38530751034690014,43.52080244681457,0.0002802268164842081,0.03539941377326682,0.0004839311740931773,0.061132193144236784,-0.14786766387124806,-18.679256620536986,-0.14786766387124806,-18.679256620536986,0.0009333546576791862,0.11923340069607279,0.0011200138088575118,0.14307857592814838,-0.16161010957557742,-20.645231470183894,-0.16161010957557742,-20.645231470183894,0.0004343168794780361,0.047821819748200094,0.000518626075792783,0.05710494775861704,-0.07217509960020174,-7.947065302958792,-0.07217509960020174,-7.947065302958792
0027_KNNBaseline_item_msd,999636,6033,3706,7 user sample,KNNBaseline_item_msd,0.8853871787591979,0.00015786963688568798,0.8853455151524106,0.00011620603009832031,0.9536697718878728,0.06844046276556047,0.9536697718878728,0.06844046276556047,0.7917320063851623,-0.00040287470906985584,0.7916953248386647,-0.0004395562555674637,0.8275276126527373,0.0353927315585052,0.8275276126527373,0.0353927315585052,0.7838285904769495,0.7837904021194861,0.8194474615564535,0.8194474615564535,0.9086317285633736,0.9086014558321216,0.9346998426273688,0.9346998426273688,30.737642431259154,30.737642431259154,30.737642431259154,30.737642431259154,249.7155835151672,451.54882764816284,454.9303757667541,454.9360315322876,200041.8,199927.2,114.6,114.6,4.617242602533711e-05,0.005215213764532381,4.508819237969419e-06,0.0005092748676178064,0.06832876555470024,7.717790666637967,0.06832876555470024,7.717790666637967,0.00011772068240933908,0.014870964879674063,8.103913591173129e-05,0.010237199779661513,0.03591332694998439,4.536720420362609,0.03591332694998439,4.536720420362609,0.0010322832087225065,0.13187124148872514,0.0009940948512591197,0.1269927875270994,0.03665115428822652,4.68208063169464,0.03665115428822652,4.68208063169464,0.0004335843587444099,0.047741163259492146,0.0004033116274924087,0.04440788940893686,0.02650169842273964,2.918052474765733,0.02650169842273964,2.918052474765733
0027_SVD,999636,6033,3706,7 user sample,SVD,0.873725060294697,-0.0006714942758858643,0.8736798471462446,-0.0007167074243382697,0.947620361663302,0.07322380709271914,0.947620361663302,0.07322380709271914,0.7940577568544119,0.0003708853917000488,0.7940231503348891,0.0003362788721772425,0.8275725761671919,0.03388570470448005,0.8275725761671919,0.03388570470448005,0.7863406034488515,0.7862980235690067,0.8260458772785821,0.8260458772785821,0.9096916245353102,0.9096623732444554,0.9348803525536225,0.9348803525536225,112.00310583114624,112.00310583114624,112.00310583114624,112.00310583114624,50.08718457221985,78.59663724899292,82.1656364440918,82.1705650806427,200041.8,199927.2,114.6,114.6,-0.0116159460384756,-1.3120307266219942,-0.011661159186928005,-1.317137589190087,0.062279355330129404,7.034504771000336,0.062279355330129404,7.034504771000336,0.0024434711516589935,0.308669410821687,0.0024088646321361873,0.30429777173585565,0.03595829046443899,4.542400398006605,0.03595829046443899,4.542400398006605,0.003544296180624462,0.45277374812781285,0.003501716300779667,0.44733428968256433,0.04324957001035512,5.5250094576053685,0.04324957001035512,5.5250094576053685,0.001493480330680974,0.1644443275083893,0.001464229039826237,0.16122352255063918,0.026682208348993264,2.9379280853255527,0.026682208348993264,2.9379280853255527
0028_KNNBaseline_item_msd,999423,6033,3705,7 user sample,KNNBaseline_item_msd,0.8856345491523122,0.0004052400299999759,0.8855060473046056,0.0002767381822933457,1.0350200080394738,0.14979069891716154,1.0350200080394738,0.14979069891716154,0.7910417511889557,-0.0010931299052764354,0.7911427510405963,-0.0009921300536358537,0.7246378257504371,-0.06749705534379502,0.7246378257504371,-0.06749705534379502,0.7831339414693822,0.7833033580842301,0.6480757254995417,0.6480757254995417,0.9081326736784621,0.9082031525862974,0.8474282304337326,0.8474282304337326,31.27822165489197,31.27822165489197,31.27822165489197,31.27822165489197,244.80625863075252,450.1993151664734,453.3706704616546,453.37695055007936,200041.8,199884.6,157.2,157.2,0.000293542819139625,0.03315590456556336,0.0001650409714329948,0.018641514428044733,0.14967900170630122,16.906367222978695,0.14967900170630122,16.906367222978695,-0.0005725345137972404,-0.0723249345214854,-0.0004715346621566585,-0.059566214338597386,-0.06697645995231583,-8.460744223792991,-0.06697645995231583,-8.460744223792991,0.00033763420115517917,0.04313180811154338,0.0005070508160031073,0.0647742984088152,-0.1347205817686853,-17.210170834712812,-0.1347205817686853,-17.210170834712812,-6.547052616712179e-05,-0.00720883725483262,5.008381668170081e-06,0.0005514635435151942,-0.06076991377089658,-6.691261610550517,-0.06076991377089658,-6.691261610550517
0028_SVD,999423,6033,3705,7 user sample,SVD,0.8746545588152591,0.0002580042446762576,0.8745224120788077,0.00012585750822480257,1.0278518499297475,0.1534552953591647,1.0278518499297475,0.1534552953591647,0.7926408928841461,-0.0010459785785658091,0.7927325879427282,-0.0009542835199837231,0.7334259184333821,-0.06026095302932988,0.7334259184333821,-0.06026095302932988,0.784858167559768,0.785016158186702,0.6589161575386425,0.6589161575386425,0.9091864602310488,0.9092524114132206,0.8523805233940832,0.8523805233940832,113.8547951698303,113.8547951698303,113.8547951698303,113.8547951698303,41.61316270828247,61.75975165367127,65.34670352935791,65.35367102622986,200041.8,199884.6,157.2,157.2,-0.010686447517913478,-1.2070430988138305,-0.010818594254364933,-1.221969182154166,0.14251084359657495,16.096717827045403,0.14251084359657495,16.096717827045403,0.0010266071813931354,0.12968527727891727,0.0011183022399752218,0.14126857740856114,-0.05818836726937082,-7.350595905140127,-0.05818836726937082,-7.350595905140127,0.0020618602915409845,0.2633967830962804,0.002219850918474986,0.28357963596197044,-0.1238801497295845,-15.825336499337453,-0.1238801497295845,-15.825336499337453,0.0009883160264195778,0.10882163024954354,0.001054267208591364,0.11608339163857877,-0.055817620810545976,-6.145973889808952,-0.055817620810545976,-6.145973889808952
0029_KNNBaseline_item_msd,999438,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854900644875675,0.00026075536525527193,0.8855094349649043,0.00028012584259207163,0.8587342884222735,-0.026495020700038733,0.8587342884222735,-0.026495020700038733,0.7915507995289401,-0.0005840815652919941,0.7915521199594978,-0.000582761134734322,0.7868144214420566,-0.005320459652175535,0.7868144214420566,-0.005320459652175535,0.7828125004133846,0.7827787250214115,0.8188727766558752,0.8188727766558752,0.908177429517838,0.908152509905427,0.9296393506098102,0.9296393506098102,30.249500322341923,30.249500322341923,30.249500322341923,30.249500322341923,258.9987464427948,452.5724095344543,455.85404086112976,455.8604279518128,200041.8,199887.6,154.2,154.2,0.00014905815439492098,0.01683624200490576,0.00016842863173172073,0.01902415346481054,-0.02660671791089908,-3.0052508265822273,-0.02660671791089908,-3.0052508265822273,-6.348617381279897e-05,-0.008019836801762532,-6.216574325512703e-05,-0.007853034536881758,-0.00479986426069634,-0.60633876212015,-0.00479986426069634,-0.60633876212015,1.6193145157550326e-05,0.002068628199596464,-1.7582246815472935e-05,-0.002246081982275925,0.03607646938764819,4.608666271503821,0.03607646938764819,4.608666271503821,-2.0714686791212245e-05,-0.0022808554414470317,-4.563429920223516e-05,-0.005024707382792575,0.02144120640518099,2.36085115808715,0.02144120640518099,2.36085115808715
0029_SVD,999438,6033,3706,7 user sample,SVD,0.8739960592338087,-0.0004004953367741093,0.8740017292371025,-0.000394825333480342,0.8656470069342863,-0.008749547636296541,0.8656470069342863,-0.008749547636296541,0.7941175879443645,0.0004307164816526043,0.7941297704716994,0.0004428990089875296,0.7768381207714754,-0.01684875069123648,0.7768381207714754,-0.01684875069123648,0.7855083913566892,0.7854910401313416,0.8065217825685835,0.8065217825685835,0.9098983031623098,0.9098794859304054,0.9261056149107,0.9261056149107,114.73969435691832,114.73969435691832,114.73969435691832,114.73969435691832,42.38900017738342,70.12958021163941,73.52539553642274,73.53255562782287,200041.8,199887.6,154.2,154.2,-0.011344947099363845,-1.2814211719788455,-0.011339277096070077,-1.2807807404103078,-0.019693999398886275,-2.2244535447932257,-0.019693999398886275,-2.2244535447932257,0.002503302241611549,0.31622752226979467,0.0025154847689464743,0.3177664696530029,-0.014776164931277536,-1.866586442178724,-0.014776164931277536,-1.866586442178724,0.00271208408846213,0.3464610222711268,0.002694732863114613,0.34424445262377257,0.023725475300356513,3.0308619343329277,0.023725475300356513,3.0308619343329277,0.0017001589576806087,0.18720132479124954,0.0016813417257761643,0.18512939456054817,0.017907470706070794,1.9717581257285637,0.017907470706070794,1.9717581257285637
0030_KNNBaseline_item_msd,999088,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854212621095746,0.0001919529872623782,0.8855225869757616,0.00029327785344934737,0.7890804894942756,-0.09614881962803667,0.7890804894942756,-0.09614881962803667,0.7915379849236102,-0.0005968961706219744,0.7914318834234628,-0.000702997670769312,0.8966590351976753,0.10452415410344318,0.8966590351976753,0.10452415410344318,0.7828442135170659,0.7827399102850292,0.8741444777930041,0.8741444777930041,0.9081269372479416,0.9080922902894156,0.9379634416111344,0.9379634416111344,30.790669536590578,30.790669536590578,30.790669536590578,30.790669536590578,264.998112487793,470.62426409721377,474.14555311203003,474.1539301872253,200041.8,199817.6,224.2,224.2,8.02557764020273e-05,0.009064956421077073,0.00018158064258899653,0.02050968398505015,-0.09626051683889703,-10.87270511026936,-0.09626051683889703,-10.87270511026936,-7.630077914277944e-05,-0.00963863089901715,-0.000182402279290117,-0.023041812481717654,0.10504474949492237,13.269688457134052,0.10504474949492237,13.269688457134052,4.7906248838880394e-05,0.006119886922571443,-5.6396983197815054e-05,-0.007204554067791545,0.09134817052477706,11.669468759192343,0.09134817052477706,11.669468759192343,-7.120695668760835e-05,-0.007840464896563856,-0.00010585391521356069,-0.011655376735686259,0.029765297406505242,3.277401258353455,0.029765297406505242,3.277401258353455
0030_SVD,999088,6033,3706,7 user sample,SVD,0.8734939455136559,-0.0009026090569268508,0.8735706076786716,-0.0008259468919112889,0.8014485598568749,-0.07294799471370794,0.8014485598568749,-0.07294799471370794,0.7939552435459013,0.0002683720831894165,0.7938569595294988,0.0001700880667868665,0.8907529631391846,0.09706609167647272,0.8907529631391846,0.09706609167647272,0.7846656020961752,0.7845799991740625,0.8588640342301905,0.8588640342301905,0.9091124351128864,0.9090829473288476,0.9345063560204836,0.9345063560204836,109.64383726119995,109.64383726119995,109.64383726119995,109.64383726119995,48.34012923240662,79.87544593811035,83.79337463378906,83.80196967124941,200041.8,199817.6,224.2,224.2,-0.011847060819516697,-1.3381353325747116,-0.011770398654501024,-1.3294762775363387,-0.08389244647629768,-9.475721318247308,-0.08389244647629768,-9.475721318247308,0.0023409578431483613,0.2957195044895108,0.0022426738267458113,0.28330385987853735,0.09913867743643168,12.52360893770653,0.09913867743643168,12.52360893770653,0.0018692948279481758,0.23879709326575266,0.0017836919058354939,0.227861563637181,0.07606772696196351,9.717435590290632,0.07606772696196351,9.717435590290632,0.0009142909082572315,0.10067086286087251,0.0008848031242184584,0.09742401808069544,0.02630821181585441,2.896748026158355,0.02630821181585441,2.896748026158355
0031_KNNBaseline_item_msd,999356,6033,3706,7 user sample,KNNBaseline_item_msd,0.8855247909164922,0.0002954817941799304,0.8852418278400073,1.2518717695031434e-05,1.169437542566607,0.2842082334442948,1.169437542566607,0.2842082334442948,0.791272672624703,-0.0008622084695291132,0.7912851904300569,-0.0008496906641752844,0.7830694623440388,-0.009065418750193288,0.7830694623440388,-0.009065418750193288,0.7834965470706031,0.7835517713728858,0.7395095534891478,0.7395095534891478,0.9081559127652992,0.9081791591898368,0.8881317320514988,0.8881317320514988,30.014419746398925,30.014419746398925,30.014419746398925,30.014419746398925,259.304353761673,468.8569525241852,472.60159006118766,472.6083869934082,200041.8,199871.2,170.6,170.6,0.00018378458331957948,0.02075862091611031,-9.917849316531946e-05,-0.011202292953320689,0.28409653623343445,32.08893908688139,0.28409653623343445,32.08893908688139,-0.00034161307804991825,-0.04315398095003457,-0.0003290952726960894,-0.04157267985682398,-0.008544823358714093,-1.0794175285920282,-0.008544823358714093,-1.0794175285920282,0.0007002398023761014,0.08945364149963504,0.0007554641046587651,0.09650838891858793,-0.0432867537790792,-5.52975957821514,-0.0432867537790792,-5.52975957821514,-4.223143933002049e-05,-0.00465002484309252,-1.898501479236092e-05,-0.002090404490860019,-0.02006641215313043,-2.2094751328416278,-0.02006641215313043,-2.2094751328416278
0031_SVD,999356,6033,3706,7 user sample,SVD,0.8743928819103426,-3.6726602402614716e-06,0.8740980959495133,-0.00029845862106958615,1.1682533335352456,0.2938567789646628,1.1682533335352456,0.2938567789646628,0.7932152974417116,-0.0004715740210002872,0.7932321935973666,-0.0004546778653452544,0.7828238795642454,-0.010862991898466512,0.7828238795642454,-0.010862991898466512,0.7850594341887437,0.7851171493016883,0.7390754552830922,0.7390754552830922,0.9092881489650588,0.909310697252516,0.8898649061867122,0.8898649061867122,112.32618522644043,112.32618522644043,112.32618522644043,112.32618522644043,44.56039390563965,75.78220267295838,79.43754949569703,79.44499635696411,200041.8,199871.2,170.6,170.6,-0.010948124422829997,-1.2365997219731157,-0.011242910383659321,-1.2698960404222344,0.28291232720207304,31.9551816958998,0.28291232720207304,31.9551816958998,0.0016010117389586576,0.2022464434857141,0.0016179078946136904,0.20438083594934092,-0.008790406138507567,-1.1104405639551986,-0.008790406138507567,-1.1104405639551986,0.002263126920516667,0.2891080220363382,0.002320842033461279,0.29648096342718655,-0.04372085198513487,-5.585214388364994,-0.04372085198513487,-5.585214388364994,0.0010900047604296415,0.12001838666871893,0.0011125530478868217,0.12250113645201952,-0.018333238017916975,-2.018638568566184,-0.018333238017916975,-2.018638568566184
0032_KNNBaseline_item_msd,998425,6033,3706,7 user sample,KNNBaseline_item_msd,0.8856083880940393,0.0003790789717270648,0.8852365143115171,7.205189204828598e-06,1.0731021675898376,0.18787285846752533,1.0731021675898376,0.18787285846752533,0.7909512784015418,-0.0011836026926903553,0.7910481988683431,-0.0010866822258890352,0.7304519075937834,-0.06168297350044871,0.7304519075937834,-0.06168297350044871,0.7832535621892153,0.7833482068251538,0.7077307034549035,0.7077307034549035,0.9086513269811164,0.9086813870352372,0.8827549860146956,0.8827549860146956,30.56173777580261,30.56173777580261,30.56173777580261,30.56173777580261,240.385315322876,445.46364345550535,448.6585169792176,448.67059869766234,200041.8,199685.0,356.8,356.8,0.00026738176086671395,0.030200991364235142,-0.0001044920216555223,-0.011802460397525033,0.18776116125666498,21.207778687933775,0.18776116125666498,21.207778687933775,-0.0006630073012111604,-0.0837538322874729,-0.0005660868344098402,-0.0715104369178101,-0.06116237810896952,-7.726285289896306,-0.06116237810896952,-7.726285289896306,0.00045725492098824816,0.05841301456619783,0.0005518995569268048,0.07050359739851138,-0.0750656038133235,-9.589417210625918,-0.0750656038133235,-9.589417210625918,0.0004531827764872043,0.049899108402614856,0.00048324283060796613,0.0532089647717982,-0.02544315818993359,-2.801498588418268,-0.02544315818993359,-2.801498588418268
0032_SVD,998425,6033,3706,7 user sample,SVD,0.8743622355911633,-3.431897941952311e-05,0.8739770981730975,-0.00041945639748530716,1.0676578511847612,0.19326129661417835,1.0676578511847612,0.19326129661417835,0.7935078107488487,-0.00017906071386319944,0.7936457590292241,-4.111243348792204e-05,0.7075061440457201,-0.08618072741699179,0.7075061440457201,-0.08618072741699179,0.7855148012140696,0.7856127142553161,0.7073999086814129,0.7073999086814129,0.9096520636070105,0.9096896286308892,0.8772899211471671,0.8772899211471671,112.00804119110107,112.00804119110107,112.00804119110107,112.00804119110107,48.94255623817444,75.16600432395936,78.8439082145691,78.86092467308045,200041.8,199685.0,356.8,356.8,-0.010978770742009258,-1.2400612491089917,-0.011363908160075042,-1.2835628394917655,0.1823168448515886,20.59283864041184,0.1823168448515886,20.59283864041184,0.0018935250460957453,0.23919793771972858,0.0020314733264711338,0.2566241366737969,-0.08410814165703284,-10.624889314922623,-0.08410814165703284,-10.624889314922623,0.0027184939458425594,0.3472798633056225,0.0028164069870890707,0.35978797561241205,-0.07539639858681413,-9.631675301321954,-0.07539639858681413,-9.631675301321954,0.0014539194023812652,0.1600883476429652,0.0014914844262600147,0.16422456220346154,-0.030908223057462103,-3.4032466653552276,-0.030908223057462103,-3.4032466653552276
0033_KNNBaseline_item_msd,999165,6033,3706,7 user sample,KNNBaseline_item_msd,0.8853706848533772,0.00014137573106498547,0.8853467557599668,0.00011744663765456133,0.9073262769290924,0.02209696780678017,0.9073262769290924,0.02209696780678017,0.7918756134300764,-0.0002592676641557379,0.7918291411670842,-0.0003057399271478856,0.8223252085873816,0.030190327493149424,0.8223252085873816,0.030190327493149424,0.7833885398647237,0.7833681129008805,0.7996264903112678,0.7996264903112678,0.9084612240630806,0.9084457784497906,0.921761726713999,0.921761726713999,32.46990213394165,32.46990213394165,32.46990213394165,32.46990213394165,251.15654039382932,480.726020860672,484.0254472255707,484.0330389976501,200041.8,199833.0,208.8,208.8,2.9678520204634573e-05,0.0033522134400567815,5.7494267942104216e-06,0.0006494025186998726,0.021985270595919815,2.483254524375469,0.021985270595919815,2.483254524375469,0.0002613277273234571,0.03301200244150019,0.00021485546433130942,0.027141433424306156,0.030710922884628622,3.8795311604773657,0.030710922884628622,3.8795311604773657,0.0005922325964966557,0.07565602839433501,0.000571805632653466,0.07304654190934186,0.016830183043040736,2.150007976120132,0.016830183043040736,2.150007976120132,0.00026307985845142046,0.02896723144945615,0.00024763424516138777,0.027266543841956196,0.013563582509369843,1.4934607162458358,0.013563582509369843,1.4934607162458358
0033_SVD,999165,6033,3706,7 user sample,SVD,0.8739308062451896,-0.00046574832539325595,0.8738864501316892,-0.0005101044388938768,0.9147581364657498,0.04036158189516692,0.9147581364657498,0.04036158189516692,0.7933561107379596,-0.0003307607247522437,0.7933154007239207,-0.00037147073879117976,0.8198299862146552,0.026143114751943308,0.8198299862146552,0.026143114751943308,0.7855292612463284,0.7855233561082249,0.7901337216429901,0.7901337216429901,0.9094388678706404,0.9094303355361336,0.9167853613011292,0.9167853613011292,115.31247634887696,115.31247634887696,115.31247634887696,115.31247634887696,49.84247798919678,77.72248911857605,81.33913531303406,81.34981570243835,200041.8,199833.0,208.8,208.8,-0.011410200087982991,-1.2887915510929233,-0.01145455620148339,-1.2938016108532984,0.029417130132577185,3.322689214906521,0.029417130132577185,3.322689214906521,0.001741825035206701,0.22003456312822875,0.001701115021167765,0.21489190529925895,0.028215700511902253,3.5643243207585447,0.028215700511902253,3.5643243207585447,0.00273295397810136,0.3491270912657623,0.0027270488399978587,0.3483727266821954,0.007337414374763096,0.9373338002026258,0.007337414374763096,0.9373338002026258,0.0012407236660112453,0.13661376362950303,0.0012321913315044286,0.1356742842261082,0.00858721709650001,0.9455224227550497,0.00858721709650001,0.9455224227550497
0034_KNNBaseline_item_msd,999361,6033,3706,7 user sample,KNNBaseline_item_msd,0.885410568374768,0.00018125925245571214,0.8853431336647178,0.00011382454240560502,0.9608330922902368,0.0756037831679246,0.9608330922902368,0.0756037831679246,0.7911229334340809,-0.0010119476601511137,0.7911691178733355,-0.0009657632208965873,0.7507221697626166,-0.041412711331615504,0.7507221697626166,-0.041412711331615504,0.7827077366118342,0.782804495562614,0.6972088039861226,0.6972088039861226,0.9082690009824532,0.908301454606484,0.880319277157003,0.880319277157003,31.214588832855224,31.214588832855224,31.214588832855224,31.214588832855224,254.4062232494354,474.482470369339,477.9517598628998,477.9624180793762,200041.8,199872.2,169.6,169.6,6.956204159536128e-05,0.007857090216962525,2.1273315452541297e-06,0.00024028386012130222,0.07549208595706425,8.526893639517581,0.07549208595706425,8.526893639517581,-0.0004913522686720295,-0.06206965659239375,-0.0004451678294173922,-0.05623544666354725,-0.04089211594013631,-5.1656616964453175,-0.04089211594013631,-5.1656616964453175,-8.85706563927835e-05,-0.011314649235108687,8.188294386979322e-06,0.0010460312997073943,-0.0855875032821044,-10.933559916855566,-0.0855875032821044,-10.933559916855566,7.085677782403543e-05,0.007801907356471151,0.0001033104018548503,0.011375315234246182,-0.02787886704762621,-3.0696899377659075,-0.02787886704762621,-3.0696899377659075
0034_SVD,999361,6033,3706,7 user sample,SVD,0.8742522830331525,-0.0001442715374303516,0.8741721634025439,-0.00022439116803896206,0.9632498145208276,0.08885325995024485,0.9632498145208276,0.08885325995024485,0.7928221186862401,-0.0008647527764717999,0.7928693848236172,-0.0008174866390946446,0.751442136019396,-0.04224473544331586,0.751442136019396,-0.04224473544331586,0.7845763106228979,0.7846745149347909,0.6968041440218085,0.6968041440218085,0.909465078894544,0.9094956101569311,0.8831718452123276,0.8831718452123276,109.11141328811644,109.11141328811644,109.11141328811644,109.11141328811644,53.99109635353089,78.98855910301208,82.53742642402648,82.54491457939147,200041.8,199872.2,169.6,169.6,-0.011088723300020087,-1.2524804816108523,-0.011168842930628697,-1.2615300602517925,0.077908808187655,8.799864417252154,0.077908808187655,8.799864417252154,0.0012078329834871449,0.15257847228147167,0.0012550991208643003,0.15854932680378428,-0.04017214968335692,-5.074712572638103,-0.04017214968335692,-5.074712572638103,0.0017800033546708782,0.2273903617254745,0.0018782076665638803,0.23993568302824247,-0.08599216324641856,-10.985254075419794,-0.08599216324641856,-10.985254075419794,0.0012669346899147893,0.13949981047630636,0.0012974659523019572,0.14286155070689296,-0.025026298992301577,-2.7555990013851885,-0.025026298992301577,-2.7555990013851885
0035_KNNBaseline_item_msd,999467,6033,3706,7 user sample,KNNBaseline_item_msd,0.8853974114971273,0.00016810237481501564,0.8854027793435458,0.0001734702212335959,0.8772789838530299,-0.007950325269282299,0.8772789838530299,-0.007950325269282299,0.7913683124887598,-0.0007665686054723063,0.7913747420782958,-0.0007601390159363007,0.7840329811635636,-0.008101899930668566,0.7840329811635636,-0.008101899930668566,0.7829103846291086,0.7829582114936293,0.7382923136657186,0.7382923136657186,0.908013736816387,0.9080444249562308,0.8815940552282051,0.8815940552282051,31.65066609382629,31.65066609382629,31.65066609382629,31.65066609382629,261.7441173553467,497.53903698921204,501.025808763504,501.0344054698944,200041.8,199893.4,148.4,148.4,5.640516395466477e-05,0.00637100998950435,6.177301037324501e-05,0.006977312688710876,-0.00806202248014265,-0.9106121169664585,-0.00806202248014265,-0.9106121169664585,-0.00024597321399311145,-0.031072356630697934,-0.00023954362445710586,-0.030260144212083263,-0.007581304539189371,-0.9577018348600282,-0.007581304539189371,-0.9577018348600282,0.00011407736088153708,0.014573058127936238,0.00016190422540229843,0.02068280392983785,-0.04450399360250845,-5.685258500748018,-0.04450399360250845,-5.685258500748018,-0.0001844073882422137,-0.020304752814014147,-0.00015371924839835405,-0.01692573909991596,-0.02660408897642408,-2.92932650723737,-0.02660408897642408,-2.92932650723737
0035_SVD,999467,6033,3706,7 user sample,SVD,0.8736877305133199,-0.0007088240572628023,0.8736896037888258,-0.0007069507817570875,0.8702829261174518,-0.004113628453131013,0.8702829261174518,-0.004113628453131013,0.7927131221660857,-0.0009737492966261918,0.7927169513230446,-0.0009699201396672351,0.7876397232879808,-0.006047148174731065,0.7876397232879808,-0.006047148174731065,0.7844242806480792,0.7844739975428936,0.7393316937852904,0.7393316937852904,0.9089340073209312,0.9089701737248768,0.8777963664678563,0.8777963664678563,109.70718231201172,109.70718231201172,109.70718231201172,109.70718231201172,52.77033219337464,77.25110144615174,80.8101806640625,80.81681385040284,200041.8,199893.4,148.4,148.4,-0.011653275819852649,-1.3162471563490727,-0.011651402544346823,-1.3160355683290414,-0.015058080215720748,-1.7008226330876708,-0.015058080215720748,-1.7008226330876708,0.001098836463332753,0.1388095797636174,0.0011026656202917096,0.13929329475311603,-0.00397456241477212,-0.5020832097848911,-0.00397456241477212,-0.5020832097848911,0.00162797337985221,0.20796896520034056,0.0016776902746665767,0.21432015699222148,-0.04346461348293662,-5.552480649099865,-0.04346461348293662,-5.552480649099865,0.0007358631163020268,0.08102451221660138,0.0007720295202475747,0.08500672735063705,-0.030401777736772884,-3.3474829177720666,-0.030401777736772884,-3.3474829177720666
