,num_ratings,num_users,num_movies,name,algo_name,rmse_all,rmse_non-boycott,rmse_boycott,rmse_all-like-boycott,mae_all,mae_non-boycott,mae_boycott,mae_all-like-boycott,prec10t4_all,prec10t4_non-boycott,prec10t4_boycott,prec10t4_all-like-boycott,prec5t4_all,prec5t4_non-boycott,prec5t4_boycott,prec5t4_all-like-boycott,rec10t4_all,rec10t4_non-boycott,rec10t4_boycott,rec10t4_all-like-boycott,rec5t4_all,rec5t4_non-boycott,rec5t4_boycott,rec5t4_all-like-boycott,ndcg10_all,ndcg10_non-boycott,ndcg10_boycott,ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,prec10t4_frac_all,prec10t4_frac_non-boycott,prec10t4_frac_boycott,prec10t4_frac_all-like-boycott,prec5t4_frac_all,prec5t4_frac_non-boycott,prec5t4_frac_boycott,prec5t4_frac_all-like-boycott,rec10t4_frac_all,rec10t4_frac_non-boycott,rec10t4_frac_boycott,rec10t4_frac_all-like-boycott,rec5t4_frac_all,rec5t4_frac_non-boycott,rec5t4_frac_boycott,rec5t4_frac_all-like-boycott,ndcg10_frac_all,ndcg10_frac_non-boycott,ndcg10_frac_boycott,ndcg10_frac_all-like-boycott,ndcg5_frac_all,ndcg5_frac_non-boycott,ndcg5_frac_boycott,ndcg5_frac_all-like-boycott,ndcgfull_frac_all,ndcgfull_frac_non-boycott,ndcgfull_frac_boycott,ndcgfull_frac_all-like-boycott,tailprec10t4_all,tailprec10t4_non-boycott,tailprec10t4_boycott,tailprec10t4_all-like-boycott,tailprec5t4_all,tailprec5t4_non-boycott,tailprec5t4_boycott,tailprec5t4_all-like-boycott,tailrec10t4_all,tailrec10t4_non-boycott,tailrec10t4_boycott,tailrec10t4_all-like-boycott,tailrec5t4_all,tailrec5t4_non-boycott,tailrec5t4_boycott,tailrec5t4_all-like-boycott,tailndcg10_all,tailndcg10_non-boycott,tailndcg10_boycott,tailndcg10_all-like-boycott,tailndcg5_all,tailndcg5_non-boycott,tailndcg5_boycott,tailndcg5_all-like-boycott,tailndcgfull_all,tailndcgfull_non-boycott,tailndcgfull_boycott,tailndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0012_GlobalMean,795072,4832,3685,1208 user sample,GlobalMean,1.1171051555786995,1.119983828297258,1.1058707016049907,1.1058707016049907,0.9342472399342299,0.9364882923973715,0.925561326528068,0.925561326528068,0.6285735731891793,0.629688534252327,0.6241252301430863,0.6241252301430863,0.6282548939947634,0.6296875312478185,0.622529646029905,0.622529646029905,0.5712369363053185,0.5721986123067111,0.5673930948200443,0.5673930948200443,0.37225034253965916,0.3727184737617796,0.3703780762406426,0.3703780762406426,0.5933941238072077,0.5940283443534682,0.5908654304713516,0.5908654304713516,0.5806383847785896,0.5816120557454504,0.5767105091102332,0.5767105091102332,0.8275410730728963,0.8274340780613926,0.8279692716955243,0.8279692716955243,0.991780688025376,0.9917143093023586,0.9920483109244055,0.9920483109244055,0.991780688025376,0.9917143093023586,0.9920483109244055,0.9920483109244055,0.991780688025376,0.9917143093023586,0.9920483109244055,0.9920483109244055,0.991780688025376,0.9917143093023586,0.9920483109244055,0.9920483109244055,0.724720309845013,0.7245005783368853,0.7256005711646476,0.7256005711646476,0.924402265628218,0.9261330948927335,0.9174810167859043,0.9174810167859043,1.0,1.0,1.0,1.0,0.5914082255111355,0.5916796910534798,0.5903383422350759,0.5903383422350759,0.5912310143438185,0.5915910849132207,0.5898160383156672,0.5898160383156672,0.672599105560524,0.673934919578097,0.6672477137199674,0.6672477137199674,0.488641837440113,0.4890088293792535,0.4871731765217964,0.4871731765217964,0.5886646246696532,0.5897559535808877,0.5842992604791577,0.5842992604791577,0.5807045962247013,0.5815365906871868,0.5773474670008982,0.5773474670008982,0.8326342463465319,0.8323923153829662,0.8336013376368392,0.8336013376368392,1.2438295841217042,1.2438295841217042,1.2438295841217042,1.2438295841217042,57.3205023765564,95.52826943397523,105.82989020347595,122.59518837928772,200041.8,159014.4,41027.4,41027.4
0012_MovieMean,795072,4832,3685,1208 user sample,MovieMean,0.9799556451300975,0.9828244138271259,0.9687417091449056,0.9687417091449056,0.7827482077940983,0.7848375062031502,0.7746504547249774,0.7746504547249774,0.7861434369687526,0.7853885757224737,0.7891691227161614,0.7891691227161614,0.8106397464946593,0.8098871663815508,0.8136610346133797,0.8136610346133797,0.6314051342325371,0.6319690060739545,0.6291479945290503,0.6291479945290503,0.4356489976260535,0.43581189566292533,0.434998658179748,0.434998658179748,0.7734404664419234,0.7728990749667849,0.7755813248310673,0.7755813248310673,0.7663695281348801,0.7659779011291024,0.7679662257848772,0.7679662257848772,0.9029147157835025,0.9027846404796775,0.9034339602498113,0.9034339602498113,0.991780688025376,0.9917143093023586,0.9920483109244055,0.9920483109244055,0.991780688025376,0.9917143093023586,0.9920483109244055,0.9920483109244055,0.991780688025376,0.9917143093023586,0.9920483109244055,0.9920483109244055,0.991780688025376,0.9917143093023586,0.9920483109244055,0.9920483109244055,0.724720309845013,0.7245005783368853,0.7256005711646476,0.7256005711646476,0.924402265628218,0.9261330948927335,0.9174810167859043,0.9174810167859043,1.0,1.0,1.0,1.0,0.743430727325901,0.7431114878791664,0.7447122621942652,0.7447122621942652,0.7623147033588353,0.7619687847801875,0.7637195509069119,0.7637195509069119,0.7314266471265579,0.7326444766793654,0.7265440609310679,0.7265440609310679,0.5558536437334597,0.5563609006990579,0.5538197167282445,0.5538197167282445,0.7552464140372677,0.7554972885820275,0.7542267913842098,0.7542267913842098,0.7461403083463063,0.7463710967487578,0.7452054512484934,0.7452054512484934,0.899490562122468,0.89947067200368,0.8995639868603285,0.8995639868603285,2.8420340538024904,2.8420340538024904,2.8420340538024904,2.8420340538024904,50.85210423469543,99.64508638381957,117.46451902389526,127.79714360237122,200041.8,159014.4,41027.4,41027.4
0013_GlobalMean,805175,4832,3693,1208 user sample,GlobalMean,1.117101641552097,1.1189612420131376,1.109389649623012,1.109389649623012,0.9339635902441537,0.9353618039987163,0.9281912252007848,0.9281912252007848,0.6291353679233371,0.6305099057576395,0.6236361865919285,0.6236361865919285,0.6295593835290507,0.6306533675787767,0.6251750594662617,0.6251750594662617,0.570949381445504,0.5703840043282445,0.5732081891294382,0.5732081891294382,0.3715796358770437,0.37113175471795934,0.37336772453685374,0.37336772453685374,0.5924743914725428,0.5920465582272357,0.5941778665012991,0.5941778665012991,0.5809740691377125,0.5814630524798261,0.5790000358536735,0.5790000358536735,0.8278123195738327,0.8278717683957033,0.827575508859284,0.827575508859284,0.9913180287930935,0.9911359881730931,0.9920473527936347,0.9920473527936347,0.9913180287930935,0.9911359881730931,0.9920473527936347,0.9920473527936347,0.9913180287930935,0.9911359881730931,0.9920473527936347,0.9920473527936347,0.9913180287930935,0.9911359881730931,0.9920473527936347,0.9920473527936347,0.7245252193683773,0.7245465007772409,0.7244422597048756,0.7244422597048756,0.9253072732358062,0.9265180436574104,0.9204651524416467,0.9204651524416467,1.0,1.0,1.0,1.0,0.5904445495159019,0.5922648645177248,0.583154843176361,0.583154843176361,0.5911082967559882,0.5931544835953668,0.5829179829089343,0.5829179829089343,0.6725953943247018,0.6720970791225458,0.6745839170237918,0.6745839170237918,0.48922603593165553,0.489434107112904,0.48838278423887926,0.48838278423887926,0.5873003866778975,0.5870602212053043,0.5882590550129089,0.5882590550129089,0.5797563267336825,0.5801782354101201,0.5780706842408547,0.5780706842408547,0.8322075184657305,0.832478531211815,0.8311222395356836,0.8311222395356836,1.1100287437438965,1.1100287437438965,1.1100287437438965,1.1100287437438965,47.03755173683167,82.23810157775878,93.5921947002411,108.2893590927124,200041.8,161035.0,39006.8,39006.8
0013_MovieMean,805175,4832,3693,1208 user sample,MovieMean,0.9799882371492397,0.981127736569508,0.9752622038559687,0.9752622038559687,0.7825766993963456,0.7835413043519742,0.7785944617872331,0.7785944617872331,0.785849591045855,0.7869349694276755,0.7815037734099495,0.7815037734099495,0.8103931635193137,0.8115225618238984,0.8058747892998295,0.8058747892998295,0.6317027912190769,0.6307268173893834,0.635598271146042,0.635598271146042,0.43495205653505964,0.43425266290152675,0.4377490715087625,0.4377490715087625,0.7732456916669055,0.7741804456984613,0.7695001406657984,0.7695001406657984,0.766733890339808,0.7677467125263447,0.7626481863687627,0.7626481863687627,0.9024737299333445,0.9027759283056553,0.901265937389607,0.901265937389607,0.9913180287930935,0.9911359881730931,0.9920473527936347,0.9920473527936347,0.9913180287930935,0.9911359881730931,0.9920473527936347,0.9920473527936347,0.9913180287930935,0.9911359881730931,0.9920473527936347,0.9920473527936347,0.9913180287930935,0.9911359881730931,0.9920473527936347,0.9920473527936347,0.7245252193683773,0.7245465007772409,0.7244422597048756,0.7244422597048756,0.9253072732358062,0.9265180436574104,0.9204651524416467,0.9204651524416467,1.0,1.0,1.0,1.0,0.7433147283148595,0.7445351304765476,0.7384358878918422,0.7384358878918422,0.7628522984645094,0.7644539135455208,0.7564474436990604,0.7564474436990604,0.7320585882659725,0.7309525060586612,0.7364917059092921,0.7364917059092921,0.5563209498632815,0.5560167215951342,0.5575391180757461,0.5575391180757461,0.7562378005487874,0.756556119060651,0.7549725632199912,0.7549725632199912,0.7468133930933221,0.7474480563506514,0.74426732654208,0.74426732654208,0.8995431080075507,0.8999125116982766,0.8980650087324189,0.8980650087324189,2.830426836013794,2.830426836013794,2.830426836013794,2.830426836013794,67.15678205490113,108.2950304031372,131.10964941978455,138.45235166549682,200041.8,161035.0,39006.8,39006.8
0014_GlobalMean,798060,4832,3689,1208 user sample,GlobalMean,1.1171015693907167,1.1179131507130398,1.1138885717031617,1.1138885717031617,0.933966456385105,0.9345112289267619,0.9318157515489116,0.9318157515489116,0.6284680537893077,0.626746705935959,0.6353573462554496,0.6353573462554496,0.6279372516392561,0.6258602954913626,0.636249984671694,0.636249984671694,0.5706624834319548,0.5712979178395157,0.5681190911973548,0.5681190911973548,0.37159086797645796,0.3725423927980461,0.36778392506562657,0.36778392506562657,0.5924072063945907,0.5915672338952659,0.5957220089710347,0.5957220089710347,0.5800533544470241,0.5793625728899061,0.5828089309137974,0.5828089309137974,0.8272764226155813,0.8268240709139294,0.8290855465922895,0.8290855465922895,0.9918474175283439,0.9917565233817456,0.9922112639870612,0.9922112639870612,0.9918474175283439,0.9917565233817456,0.9922112639870612,0.9922112639870612,0.9918474175283439,0.9917565233817456,0.9922112639870612,0.9922112639870612,0.9918474175283439,0.9917565233817456,0.9922112639870612,0.9922112639870612,0.7251602916003008,0.7232389849112121,0.7328486552261144,0.7328486552261144,0.9257314560314478,0.9255184608392397,0.9265838096600877,0.9265838096600877,1.0,1.0,1.0,1.0,0.5922328536819494,0.5913323220438981,0.5957958840067634,0.5957958840067634,0.5919496160452008,0.5909901131391464,0.5957393725313171,0.5957393725313171,0.673384851764901,0.6723337684781188,0.6775466985086733,0.6775466985086733,0.4896579504257276,0.48967144593071027,0.4895846391948605,0.4895846391948605,0.5870450839434717,0.5853667333620802,0.5936871048764092,0.5936871048764092,0.5801473048287178,0.579292069065001,0.583542049480403,0.583542049480403,0.8319638754406169,0.8317644952644361,0.832759919877795,0.832759919877795,1.0165947914123534,1.0165947914123534,1.0165947914123534,1.0165947914123534,49.86523575782776,86.27341513633728,97.21955785751342,106.48372588157653,200041.8,159612.0,40429.8,40429.8
0014_MovieMean,798060,4832,3689,1208 user sample,MovieMean,0.9800934792199429,0.9789108459972617,0.9847404029490769,0.9847404029490769,0.7829274701553544,0.7820757902211903,0.7862897892870947,0.7862897892870947,0.7857472484648591,0.7862825605042983,0.7836083979873387,0.7836083979873387,0.8103446031386927,0.8106602258236393,0.809083952620341,0.809083952620341,0.6323022697203134,0.6332632382410812,0.6284568883783413,0.6284568883783413,0.435289037476701,0.4367605106430707,0.4293992561626932,0.4293992561626932,0.772947587976585,0.7742213671533072,0.7679286098849213,0.7679286098849213,0.7661863886753812,0.7677516396229864,0.7599295747086007,0.7599295747086007,0.9022589858337635,0.9026498296905867,0.9006936011429305,0.9006936011429305,0.9918474175283439,0.9917565233817456,0.9922112639870612,0.9922112639870612,0.9918474175283439,0.9917565233817456,0.9922112639870612,0.9922112639870612,0.9918474175283439,0.9917565233817456,0.9922112639870612,0.9922112639870612,0.9918474175283439,0.9917565233817456,0.9922112639870612,0.9922112639870612,0.7251602916003008,0.7232389849112121,0.7328486552261144,0.7328486552261144,0.9257314560314478,0.9255184608392397,0.9265838096600877,0.9265838096600877,1.0,1.0,1.0,1.0,0.743616151801139,0.7446527910723855,0.7395052259570865,0.7395052259570865,0.7624409109572109,0.7633114712199809,0.7589897694994938,0.7589897694994938,0.7316106523546159,0.731408927977815,0.7324089120688283,0.7324089120688283,0.5569079456541459,0.556738250158489,0.557575326763621,0.557575326763621,0.7546038921145674,0.7549222030621207,0.7533023417053085,0.7533023417053085,0.7460372980329761,0.746463235742414,0.7443614859242776,0.7443614859242776,0.899614020499893,0.8997624758283695,0.8990127341271018,0.8990127341271018,2.8430235385894775,2.8430235385894775,2.8430235385894775,2.8430235385894775,51.82115030288696,89.92750158309937,103.6089530467987,115.34752349853515,200041.8,159612.0,40429.8,40429.8
0015_GlobalMean,800381,4832,3679,1208 user sample,GlobalMean,1.1171032455271788,1.1155489904944778,1.1233044812506057,1.1233044812506057,0.933512069906226,0.9323921033517901,0.9379979135799374,0.9379979135799374,0.6289440643897154,0.6279869661684397,0.6327663870769926,0.6327663870769926,0.6294796652396072,0.6281936356693387,0.6346181689446888,0.6346181689446888,0.5707725419775072,0.5692230448974444,0.5769666426331476,0.5769666426331476,0.37066999854351346,0.3690854860080524,0.37700392268204175,0.37700392268204175,0.5916462358997865,0.5908552862068761,0.5948630674617574,0.5948630674617574,0.5789404371110191,0.5782050163203161,0.5818831692760946,0.5818831692760946,0.8272323634286233,0.8270415417006889,0.8279958867286623,0.8279958867286623,0.9908547642818147,0.9906405264965705,0.9917138816385831,0.9917138816385831,0.9908547642818147,0.9906405264965705,0.9917138816385831,0.9917138816385831,0.9908547642818147,0.9906405264965705,0.9917138816385831,0.9917138816385831,0.9908547642818147,0.9906405264965705,0.9917138816385831,0.9917138816385831,0.7246201492953096,0.7267576612173131,0.7160668577477265,0.7160668577477265,0.926210002449715,0.9276099447571287,0.9206051595884812,0.9206051595884812,1.0,1.0,1.0,1.0,0.5901587417001126,0.5884993514562324,0.5968134254806494,0.5968134254806494,0.5902052680861651,0.5886364919545628,0.5965018793913682,0.5965018793913682,0.6723422589008415,0.6715028965657343,0.6756902981158405,0.6756902981158405,0.48782110478474794,0.48612808137001373,0.4946041024944659,0.4946041024944659,0.5862541839362294,0.585752722807106,0.5882750241873234,0.5882750241873234,0.5786328940959249,0.5780652565602052,0.580928748011651,0.580928748011651,0.8316083302668243,0.8311519036639435,0.8334417041121249,0.8334417041121249,1.0427672863006592,1.0427672863006592,1.0427672863006592,1.0427672863006592,48.61343240737915,86.75147647857666,97.82553539276122,112.43230352401733,200041.8,160076.2,39965.6,39965.6
0015_MovieMean,800381,4832,3679,1208 user sample,MovieMean,0.9800593118251765,0.9798710865662308,0.9808056723941647,0.9808056723941647,0.7826829479305706,0.7823619075214042,0.7839688152641245,0.7839688152641245,0.7857239582960841,0.7854493845708943,0.7868182906316148,0.7868182906316148,0.8104587596147745,0.8104483661128213,0.8104983277330996,0.8104983277330996,0.6312782927360965,0.6303566754952288,0.6349594444187225,0.6349594444187225,0.43517738884593565,0.434071202642072,0.43959953056273704,0.43959953056273704,0.7735353492524074,0.7732970988075957,0.7745059455561331,0.7745059455561331,0.7668154132344055,0.7664253901237431,0.7683736556328522,0.7683736556328522,0.9028030328727332,0.9026094395685984,0.9035778857545598,0.9035778857545598,0.9908547642818147,0.9906405264965705,0.9917138816385831,0.9917138816385831,0.9908547642818147,0.9906405264965705,0.9917138816385831,0.9917138816385831,0.9908547642818147,0.9906405264965705,0.9917138816385831,0.9917138816385831,0.9908547642818147,0.9906405264965705,0.9917138816385831,0.9917138816385831,0.7246201492953096,0.7267576612173131,0.7160668577477265,0.7160668577477265,0.926210002449715,0.9276099447571287,0.9206051595884812,0.9206051595884812,1.0,1.0,1.0,1.0,0.7426311671923791,0.7425301279199711,0.7430380985449683,0.7430380985449683,0.7619783994930472,0.7619158009751962,0.7622263436494693,0.7622263436494693,0.7320851374849294,0.7315880996261308,0.7340600849818368,0.7340600849818368,0.5558103819627435,0.5553043536612592,0.5578240458315445,0.5578240458315445,0.7554905707860312,0.7564931511091493,0.7514392196993257,0.7514392196993257,0.7469437261747319,0.7478688766133333,0.743203549288786,0.743203549288786,0.8997254185245044,0.8999637428092105,0.898771446022276,0.898771446022276,3.021593761444092,3.021593761444092,3.021593761444092,3.021593761444092,48.37553777694702,82.71824979782104,98.51175947189331,107.07187533378601,200041.8,160076.2,39965.6,39965.6
0016_GlobalMean,798347,4832,3683,1208 user sample,GlobalMean,1.1171034451710373,1.1175101042935007,1.115483909993794,1.115483909993794,0.9339686904005575,0.9340356567121416,0.9337038203587593,0.9337038203587593,0.627511155545578,0.627060915974633,0.6293126188333028,0.6293126188333028,0.6276532444323069,0.6270477260877636,0.6300762491540987,0.6300762491540987,0.5704642272032341,0.5695081815036673,0.574284311736754,0.574284311736754,0.36971393252022844,0.3683016023033846,0.37535885353635134,0.37535885353635134,0.5919062147201413,0.5916172597629632,0.5930742963460979,0.5930742963460979,0.5795682728231535,0.5781343084759851,0.5853212555404165,0.5853212555404165,0.8274311057475314,0.8271794869144662,0.8284378770982871,0.8284378770982871,0.9911845683729548,0.9908458160773593,0.992541021995964,0.992541021995964,0.9911845683729548,0.9908458160773593,0.992541021995964,0.992541021995964,0.9911845683729548,0.9908458160773593,0.992541021995964,0.992541021995964,0.9911845683729548,0.9908458160773593,0.992541021995964,0.992541021995964,0.7240674962326159,0.7271561713565888,0.7117032103232305,0.7117032103232305,0.9251339303809167,0.9251920605701349,0.924899370947308,0.924899370947308,1.0,1.0,1.0,1.0,0.5904460379376295,0.5900207702278937,0.5921261738635092,0.5921261738635092,0.5907844631218959,0.5903202480067307,0.5926136680786451,0.5926136680786451,0.672239715258495,0.6717494659480007,0.674188701820092,0.674188701820092,0.48784086801280574,0.48670735888860694,0.4923339632607182,0.4923339632607182,0.5869129665475736,0.5869990677264196,0.586511321425661,0.586511321425661,0.5799514012930789,0.5792380541251494,0.5828541504970314,0.5828541504970314,0.8316869277471095,0.8313065987314481,0.8332101760477784,0.8332101760477784,0.934278154373169,0.934278154373169,0.934278154373169,0.934278154373169,52.9077486038208,93.77664351463318,107.89360766410827,118.96150879859924,200041.8,159669.4,40372.4,40372.4
0016_MovieMean,798347,4832,3683,1208 user sample,MovieMean,0.9800238661974188,0.9804417633648533,0.9783663920242374,0.9783663920242374,0.782790550434665,0.7829335686047979,0.7822249164089268,0.7822249164089268,0.7861889921490762,0.7854856941304242,0.7889975345711815,0.7889975345711815,0.8106884842213906,0.8101138340005021,0.8129845139087127,0.8129845139087127,0.6317436199213802,0.6306553631870226,0.6360905271621177,0.6360905271621177,0.4345116563903627,0.4331617298668232,0.43990116112062927,0.43990116112062927,0.7725442553366412,0.772219557324879,0.7738618983234837,0.7738618983234837,0.7656559751472305,0.7650164677119238,0.7682099662100745,0.7682099662100745,0.9025468178030174,0.9024341257825558,0.9029975288381594,0.9029975288381594,0.9911845683729548,0.9908458160773593,0.992541021995964,0.992541021995964,0.9911845683729548,0.9908458160773593,0.992541021995964,0.992541021995964,0.9911845683729548,0.9908458160773593,0.992541021995964,0.992541021995964,0.9911845683729548,0.9908458160773593,0.992541021995964,0.992541021995964,0.7240674962326159,0.7271561713565888,0.7117032103232305,0.7117032103232305,0.9251339303809167,0.9251920605701349,0.924899370947308,0.924899370947308,1.0,1.0,1.0,1.0,0.7429699321961826,0.7418473367008979,0.7474216245380501,0.7474216245380501,0.7623867146609815,0.7611586683083912,0.7672615116047339,0.7672615116047339,0.7319347272555513,0.7315797274673304,0.7333479307184568,0.7333479307184568,0.5560796821733328,0.5540066721402112,0.5643232718352609,0.5643232718352609,0.755011874991137,0.754605370335925,0.7566805326755086,0.7566805326755086,0.7462155346947931,0.7450520147504568,0.7509318413961157,0.7509318413961157,0.899345785000833,0.8990304589155869,0.9006082288490946,0.9006082288490946,2.5660231590270994,2.5660231590270994,2.5660231590270994,2.5660231590270994,66.0824857711792,112.9543408870697,127.77307653427124,137.79465913772583,200041.8,159669.4,40372.4,40372.4
0017_GlobalMean,801801,4832,3679,1208 user sample,GlobalMean,1.1171009925013993,1.120738439950544,1.1022663817013674,1.1022663817013674,0.9338874266279216,0.9369586464704092,0.9214760591853391,0.9214760591853391,0.6280089519380068,0.6291195722640781,0.623558525453691,0.623558525453691,0.6272403658107221,0.6291192731575908,0.6197208374543572,0.6197208374543572,0.570807140979501,0.5726025995632316,0.56361485608432,0.56361485608432,0.3696411017166304,0.37154793272463255,0.36200151869468933,0.36200151869468933,0.5921802636597938,0.5924349879819634,0.5911627605181887,0.5911627605181887,0.578550512136436,0.579250492664011,0.5757561417750575,0.5757561417750575,0.8270237868790504,0.8271117002971483,0.8266715078777276,0.8266715078777276,0.99115021954994,0.9913818440014432,0.9902230028977634,0.9902230028977634,0.99115021954994,0.9913818440014432,0.9902230028977634,0.9902230028977634,0.99115021954994,0.9913818440014432,0.9902230028977634,0.9902230028977634,0.99115021954994,0.9913818440014432,0.9902230028977634,0.9902230028977634,0.725124916332121,0.722436811874461,0.7358773549871547,0.7358773549871547,0.9252231570783996,0.924383185286835,0.9285834999583399,0.9285834999583399,1.0,1.0,1.0,1.0,0.592357220947271,0.5938875574459688,0.5862314071546447,0.5862314071546447,0.5926453213416676,0.5946515439514849,0.5846348355319787,0.5846348355319787,0.6718858749834073,0.6718888753961318,0.6718490565348524,0.6718490565348524,0.4879856350345813,0.48940594019391553,0.4822945009420156,0.4822945009420156,0.5866545185539416,0.5859881109353299,0.5892537955999007,0.5892537955999007,0.5800357183551302,0.5807715265079259,0.5771174831772393,0.5771174831772393,0.8321892848022394,0.8327905903387128,0.8297887758553003,0.8297887758553003,1.1146049499511719,1.1146049499511719,1.1146049499511719,1.1146049499511719,56.76228976249695,94.77060823440551,103.74140257835388,123.50928483009338,200041.8,160360.2,39681.6,39681.6
0017_MovieMean,801801,4832,3679,1208 user sample,MovieMean,0.9800135527679033,0.9834586904201592,0.9659476076187751,0.9659476076187751,0.7826616443877863,0.7855934079393114,0.770813843102931,0.770813843102931,0.7848673724099526,0.7852057209475776,0.7835093920172392,0.7835093920172392,0.810047818875294,0.8104133427050474,0.8085846768367688,0.8085846768367688,0.6315088425539626,0.6322856374771088,0.6283946734481878,0.6283946734481878,0.4347325648484208,0.43601862475191683,0.42957829592284114,0.42957829592284114,0.7731365280734471,0.7735160158834136,0.7716337198044579,0.7716337198044579,0.7667364378794714,0.7674730832017004,0.7638027003586552,0.7638027003586552,0.9022434139131825,0.9022070377122041,0.9023886059824546,0.9023886059824546,0.99115021954994,0.9913818440014432,0.9902230028977634,0.9902230028977634,0.99115021954994,0.9913818440014432,0.9902230028977634,0.9902230028977634,0.99115021954994,0.9913818440014432,0.9902230028977634,0.9902230028977634,0.99115021954994,0.9913818440014432,0.9902230028977634,0.9902230028977634,0.725124916332121,0.722436811874461,0.7358773549871547,0.7358773549871547,0.9252231570783996,0.924383185286835,0.9285834999583399,0.9285834999583399,1.0,1.0,1.0,1.0,0.742623032406581,0.7436290243750666,0.7385960820525548,0.7385960820525548,0.7622903638337399,0.7632808557842524,0.758321996888853,0.758321996888853,0.7310310144184337,0.7307989714694856,0.7319462370392603,0.7319462370392603,0.5549930862234624,0.5552846765829645,0.5537921427730754,0.5537921427730754,0.7545079423461305,0.7545277134087908,0.7544380925157548,0.7544380925157548,0.7459284632205245,0.7466059074107301,0.7432232972628713,0.7432232972628713,0.8994548465308986,0.8995569215689135,0.899046012893215,0.899046012893215,2.9261852741241454,2.9261852741241454,2.9261852741241454,2.9261852741241454,53.37096672058105,86.45589933395385,107.23561835289001,115.27832455635071,200041.8,160360.2,39681.6,39681.6
0018_GlobalMean,802588,4832,3661,1208 user sample,GlobalMean,1.1171217855077404,1.111983341454379,1.1377410286707836,1.1377410286707836,0.9328279112713472,0.92806763708187,0.9521605473073654,0.9521605473073654,0.6268838199698109,0.6284801856176653,0.6205136741913272,0.6205136741913272,0.6269879041324692,0.6293584917489256,0.6175192306105197,0.6175192306105197,0.5708320532712863,0.5705405353093754,0.5719921421905909,0.5719921421905909,0.3703736176575727,0.3717829340142118,0.36473564673700193,0.36473564673700193,0.5923984736842016,0.5931334942156873,0.5895004099329919,0.5895004099329919,0.578205520348211,0.5804187473820319,0.5693328387180219,0.5693328387180219,0.826992473635395,0.8279647123472091,0.8231021553358463,0.8231021553358463,0.9921809865749782,0.9920074323632289,0.9928758532078849,0.9928758532078849,0.9921809865749782,0.9920074323632289,0.9928758532078849,0.9928758532078849,0.9921809865749782,0.9920074323632289,0.9928758532078849,0.9928758532078849,0.9921809865749782,0.9920074323632289,0.9928758532078849,0.9928758532078849,0.7270896492633445,0.7248110547899381,0.7362068327403586,0.7362068327403586,0.9241604417175697,0.9236348775767815,0.926262460638314,0.926262460638314,1.0,1.0,1.0,1.0,0.590881997885285,0.5925922200764351,0.5840195670329449,0.5840195670329449,0.59193573469444,0.5942120628525573,0.5828115400175473,0.5828115400175473,0.6724634777111171,0.6716901899457067,0.6755257000117446,0.6755257000117446,0.4882774462158266,0.48948536210032206,0.48341595931103587,0.48341595931103587,0.5868813485793121,0.587957931285884,0.5826199198611326,0.5826199198611326,0.5809437463238505,0.5833590143199568,0.5713538439638807,0.5713538439638807,0.832120080786898,0.8333432366222034,0.8272226405459504,0.8272226405459504,1.0651978492736816,1.0651978492736816,1.0651978492736816,1.0651978492736816,43.25835585594177,78.48164391517639,91.77861361503601,113.67864346504211,200041.8,160517.6,39524.2,39524.2
