,num_ratings,num_users,num_movies,name,algo_name,rmse_all,rmse_non-boycott,rmse_boycott,rmse_all-like-boycott,mae_all,mae_non-boycott,mae_boycott,mae_all-like-boycott,prec10t4_all,prec10t4_non-boycott,prec10t4_boycott,prec10t4_all-like-boycott,prec5t4_all,prec5t4_non-boycott,prec5t4_boycott,prec5t4_all-like-boycott,rec10t4_all,rec10t4_non-boycott,rec10t4_boycott,rec10t4_all-like-boycott,rec5t4_all,rec5t4_non-boycott,rec5t4_boycott,rec5t4_all-like-boycott,ndcg10_all,ndcg10_non-boycott,ndcg10_boycott,ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,prec10t4_frac_all,prec10t4_frac_non-boycott,prec10t4_frac_boycott,prec10t4_frac_all-like-boycott,prec5t4_frac_all,prec5t4_frac_non-boycott,prec5t4_frac_boycott,prec5t4_frac_all-like-boycott,rec10t4_frac_all,rec10t4_frac_non-boycott,rec10t4_frac_boycott,rec10t4_frac_all-like-boycott,rec5t4_frac_all,rec5t4_frac_non-boycott,rec5t4_frac_boycott,rec5t4_frac_all-like-boycott,ndcg10_frac_all,ndcg10_frac_non-boycott,ndcg10_frac_boycott,ndcg10_frac_all-like-boycott,ndcg5_frac_all,ndcg5_frac_non-boycott,ndcg5_frac_boycott,ndcg5_frac_all-like-boycott,ndcgfull_frac_all,ndcgfull_frac_non-boycott,ndcgfull_frac_boycott,ndcgfull_frac_all-like-boycott,tailprec10t4_all,tailprec10t4_non-boycott,tailprec10t4_boycott,tailprec10t4_all-like-boycott,tailprec5t4_all,tailprec5t4_non-boycott,tailprec5t4_boycott,tailprec5t4_all-like-boycott,tailrec10t4_all,tailrec10t4_non-boycott,tailrec10t4_boycott,tailrec10t4_all-like-boycott,tailrec5t4_all,tailrec5t4_non-boycott,tailrec5t4_boycott,tailrec5t4_all-like-boycott,tailndcg10_all,tailndcg10_non-boycott,tailndcg10_boycott,tailndcg10_all-like-boycott,tailndcg5_all,tailndcg5_non-boycott,tailndcg5_boycott,tailndcg5_all-like-boycott,tailndcgfull_all,tailndcgfull_non-boycott,tailndcgfull_boycott,tailndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0012_MovieMean,695349,4228,3628,1812 user sample,MovieMean,0.9807111463142741,0.9851464956367669,0.9705149077474179,0.9705149077474179,0.7836361953710521,0.7872099261386168,0.7754849476624194,0.7754849476624194,0.7841447898742284,0.7837598419748014,0.7850466833208369,0.7850466833208369,0.8098579440263569,0.8094928807887485,0.8107151808841317,0.8107151808841317,0.6313060966035833,0.635051076024412,0.6225748516060401,0.6225748516060401,0.4346828648986998,0.4381516036366249,0.4265973505219939,0.4265973505219939,0.7726831801316362,0.7734772422372226,0.7708449972184276,0.7708449972184276,0.7652771145691541,0.7658921969506179,0.7638532351944215,0.7638532351944215,0.9021800163772908,0.9023748189932602,0.9017255300306356,0.9017255300306356,0.9917168128268171,0.9916212566034387,0.9919390685753211,0.9919390685753211,0.9917168128268171,0.9916212566034387,0.9919390685753211,0.9919390685753211,0.9917168128268171,0.9916212566034387,0.9919390685753211,0.9919390685753211,0.9917168128268171,0.9916212566034387,0.9919390685753211,0.9919390685753211,0.7248693521278786,0.722556346252283,0.7302652829793022,0.7302652829793022,0.9246570968473291,0.9223198817053866,0.930108976858895,0.930108976858895,1.0,1.0,1.0,1.0,0.7406626983718588,0.7407899104900475,0.7403656239947709,0.7403656239947709,0.760534146899916,0.7614431663112946,0.7584216812818552,0.7584216812818552,0.7317302162260628,0.7357906798877931,0.7222825532859545,0.7222825532859545,0.5560803654776882,0.5600055174492169,0.5469586797717474,0.5469586797717474,0.754197148361388,0.7566300912898305,0.7486519068428928,0.7486519068428928,0.7454081377799576,0.7473867640499702,0.7408281947792801,0.7408281947792801,0.8992610300640006,0.8998356263876872,0.8979258590927884,0.8979258590927884,2.2024529933929444,2.2024529933929444,2.2024529933929444,2.2024529933929444,53.67794394493103,87.28116364479065,105.32147345542907,123.20837078094482,200041.8,139069.8,60972.0,60972.0
0013_GlobalMean,704407,4228,3675,1812 user sample,GlobalMean,1.1171021790078708,1.1173303160669232,1.1165543427187106,1.1165543427187106,0.9339879117745677,0.9341541165268344,0.9335921265526705,0.9335921265526705,0.6278679311156987,0.6278796553523006,0.6278415011021026,0.6278415011021026,0.6272172493163994,0.6283544922966064,0.6245664805312144,0.6245664805312144,0.5700282213609161,0.5709079889249301,0.5679727493035905,0.5679727493035905,0.36985974062620797,0.3716925660242212,0.3655848101598099,0.3655848101598099,0.5925631955321436,0.5921652828860878,0.59347228740947,0.59347228740947,0.5784101750787022,0.5793073215378699,0.5763332271558813,0.5763332271558813,0.8275928765310431,0.8278086263552373,0.8270898232686201,0.8270898232686201,0.9918133146825913,0.9918071158887318,0.9918280223420508,0.9918280223420508,0.9918133146825913,0.9918071158887318,0.9918280223420508,0.9918280223420508,0.9918133146825913,0.9918071158887318,0.9918280223420508,0.9918280223420508,0.9918133146825913,0.9918071158887318,0.9918280223420508,0.9918280223420508,0.7253560615798411,0.7217613006697128,0.7337366151908443,0.7337366151908443,0.9237336365329633,0.9215276117849545,0.9288794816580852,0.9288794816580852,1.0,1.0,1.0,1.0,0.5912777092543807,0.5929425064978451,0.5873695002387835,0.5873695002387835,0.5910953559875312,0.5927073178401556,0.5873001083392554,0.5873001083392554,0.6716626618043093,0.6712863113593576,0.6725302367473042,0.6725302367473042,0.48703986986120773,0.48818731696488304,0.48433321608668833,0.48433321608668833,0.5878912731079691,0.5864836348110656,0.5911075929025003,0.5911075929025003,0.5787695095031647,0.5792867583491544,0.577568249424815,0.577568249424815,0.8321133168574194,0.8325013255766255,0.8312081550722417,0.8312081550722417,0.9976224899291992,0.9976224899291992,0.9976224899291992,0.9976224899291992,51.98839979171753,98.5614405632019,117.19968934059143,135.6035294532776,200041.8,140881.4,59160.4,59160.4
0013_MovieMean,704407,4228,3675,1812 user sample,MovieMean,0.9805339567706717,0.9796229004677393,0.9826981351821404,0.9826981351821404,0.7828968613349674,0.7823113405854611,0.7842911940492076,0.7842911940492076,0.7855314054654906,0.7866120185144191,0.7830057924802161,0.7830057924802161,0.8106515195109832,0.8119631555645597,0.807585035823724,0.807585035823724,0.631473385786467,0.6315372873838749,0.6313182538510701,0.6313182538510701,0.43475514471110277,0.43637478935097657,0.4309728166917589,0.4309728166917589,0.7730436372052221,0.7740227275856579,0.7707792267240958,0.7707792267240958,0.7656972116633505,0.7675435942379583,0.7614245560298558,0.7614245560298558,0.9025025369987553,0.9029720474120086,0.9014075150120966,0.9014075150120966,0.9918133146825913,0.9918071158887318,0.9918280223420508,0.9918280223420508,0.9918133146825913,0.9918071158887318,0.9918280223420508,0.9918280223420508,0.9918133146825913,0.9918071158887318,0.9918280223420508,0.9918280223420508,0.9918133146825913,0.9918071158887318,0.9918280223420508,0.9918280223420508,0.7253560615798411,0.7217613006697128,0.7337366151908443,0.7337366151908443,0.9237336365329633,0.9215276117849545,0.9288794816580852,0.9288794816580852,1.0,1.0,1.0,1.0,0.7446725712877627,0.7469490952242299,0.7393426130195968,0.7393426130195968,0.7638089766124323,0.7658518425853579,0.7590241550761749,0.7590241550761749,0.7315752146461022,0.7311160267790829,0.7326390775291635,0.7326390775291635,0.5551496365523991,0.5552560006573461,0.5548848187658091,0.5548848187658091,0.7551391995370305,0.7541869041742632,0.7573194179265466,0.7573194179265466,0.745692283653156,0.7457342347772654,0.7455956508246844,0.7455956508246844,0.8995980480614346,0.90002394386501,0.8986044004275833,0.8986044004275833,2.3834578514099123,2.3834578514099123,2.3834578514099123,2.3834578514099123,46.53424963951111,82.5554566860199,108.34199471473694,116.22324042320251,200041.8,140881.4,59160.4,59160.4
0014_GlobalMean,709782,4228,3662,1812 user sample,GlobalMean,1.1171666253621098,1.1184994673549726,1.1138948681983192,1.1138948681983192,0.9356145670871985,0.9361734910139283,0.9342486002580304,0.9342486002580304,0.6268843984395318,0.6242697956916718,0.6329885405581624,0.6329885405581624,0.6275417870593085,0.6252698163087944,0.6328427451564924,0.6328427451564924,0.5700640583602462,0.5654858508863765,0.5807440775172688,0.5807440775172688,0.37070371918131895,0.3677700366501752,0.37754574473314906,0.37754574473314906,0.590790845844799,0.587584592329049,0.5983857119583696,0.5983857119583696,0.5784554610776678,0.5756473199031209,0.5850159925905452,0.5850159925905452,0.8264410117068784,0.825608179308927,0.828383671447237,0.828383671447237,0.9912838733810811,0.9915245416821638,0.9907225627932859,0.9907225627932859,0.9912838733810811,0.9915245416821638,0.9907225627932859,0.9907225627932859,0.9912838733810811,0.9915245416821638,0.9907225627932859,0.9907225627932859,0.9912838733810811,0.9915245416821638,0.9907225627932859,0.9907225627932859,0.7241334777765843,0.7273675393484094,0.7165898049114279,0.7165898049114279,0.9241732677627749,0.9248106422310254,0.9226873729500404,0.9226873729500404,1.0,1.0,1.0,1.0,0.5920317524554852,0.5887414657415203,0.5997067597962478,0.5997067597962478,0.5915525134324344,0.5883726825106325,0.5989740058170554,0.5989740058170554,0.6718862280951009,0.6672273139540134,0.6827382223766418,0.6827382223766418,0.48875194014142903,0.48502859123310793,0.4974121397235379,0.4974121397235379,0.5857250890082204,0.5834908550254958,0.5911337676300715,0.5911337676300715,0.5791927551540607,0.5753467846597458,0.5882336523823635,0.5882336523823635,0.8319577273546974,0.8307627679957938,0.8347438812327251,0.8347438812327251,1.015928363800049,1.015928363800049,1.015928363800049,1.015928363800049,46.86712245941162,83.2206563949585,99.6144965648651,114.14062247276306,200041.8,141956.4,58085.4,58085.4
0014_MovieMean,709782,4228,3662,1812 user sample,MovieMean,0.9804515426318972,0.981851800635531,0.9770182829519662,0.9770182829519662,0.7835557063331801,0.7847284240386464,0.7806896763819973,0.7806896763819973,0.7859588556942286,0.7853447766534761,0.787402682583208,0.787402682583208,0.8099542563403173,0.809226196727486,0.8116668953225442,0.8116668953225442,0.6313583117767777,0.6279119457254699,0.6393980379923487,0.6393980379923487,0.4340952396112832,0.43178393954565875,0.4394922648886713,0.4394922648886713,0.7725954164234936,0.7706927212341276,0.777099998790088,0.777099998790088,0.7652110066953741,0.7638754483929525,0.7683349939690356,0.7683349939690356,0.9021937642712965,0.9021484776895067,0.9022989458884954,0.9022989458884954,0.9912838733810811,0.9915245416821638,0.9907225627932859,0.9907225627932859,0.9912838733810811,0.9915245416821638,0.9907225627932859,0.9907225627932859,0.9912838733810811,0.9915245416821638,0.9907225627932859,0.9907225627932859,0.9912838733810811,0.9915245416821638,0.9907225627932859,0.9907225627932859,0.7241334777765843,0.7273675393484094,0.7165898049114279,0.7165898049114279,0.9241732677627749,0.9248106422310254,0.9226873729500404,0.9226873729500404,1.0,1.0,1.0,1.0,0.7447994244896471,0.7425840828228578,0.7499858888720479,0.7499858888720479,0.7636236760392406,0.7613929757906267,0.7688458162446732,0.7688458162446732,0.7317071575520979,0.7285497315390281,0.7390601243759076,0.7390601243759076,0.5552758429423237,0.5516243879906443,0.5637683715385136,0.5637683715385136,0.7547763172587333,0.7523855497202759,0.7605796695579228,0.7605796695579228,0.745836844136923,0.7422556111952647,0.7542605476236466,0.7542605476236466,0.8995914006291817,0.8987852018128464,0.9014707407496317,0.9014707407496317,2.5138997077941894,2.5138997077941894,2.5138997077941894,2.5138997077941894,46.53924751281738,77.36996259689332,98.93826894760132,113.8923183441162,200041.8,141956.4,58085.4,58085.4
0015_GlobalMean,700535,4228,3648,1812 user sample,GlobalMean,1.1171381847676594,1.1124902954368387,1.1279271533331656,1.1279271533331656,0.9324803293057151,0.9292217872751527,0.94009767365608,0.94009767365608,0.6273231954547033,0.6258004833026248,0.6308707032281837,0.6308707032281837,0.6275083624926593,0.6255002376983342,0.6321867989260139,0.6321867989260139,0.5703051367471861,0.5687684259061154,0.5738849126327501,0.5738849126327501,0.37105900674365333,0.3710777433214436,0.3710150712317602,0.3710150712317602,0.5918874550658509,0.5912695041313906,0.5933188101260466,0.5933188101260466,0.5786804576947366,0.5776672435879628,0.5810275169641537,0.5810275169641537,0.8273931160123466,0.8270395005513537,0.8282184406758951,0.8282184406758951,0.992147747693085,0.9916226791968412,0.9933733972234293,0.9933733972234293,0.992147747693085,0.9916226791968412,0.9933733972234293,0.9933733972234293,0.992147747693085,0.9916226791968412,0.9933733972234293,0.9933733972234293,0.992147747693085,0.9916226791968412,0.9933733972234293,0.9933733972234293,0.7256215537201534,0.7255297121322486,0.7258374610670867,0.7258374610670867,0.9228319798842992,0.9212416760225196,0.9265435329501394,0.9265435329501394,1.0,1.0,1.0,1.0,0.5919421615174535,0.5910940226340708,0.5939041165966288,0.5939041165966288,0.5916383616553993,0.5901358049592469,0.5951213361233825,0.5951213361233825,0.6714531003031639,0.6693156280227495,0.6763980660816864,0.6763980660816864,0.4879315456953825,0.4858834614356887,0.4926575950412042,0.4926575950412042,0.5855609322012567,0.5864088420019314,0.583551543634643,0.583551543634643,0.5789994074941438,0.5789515185377453,0.5791131522103686,0.5791131522103686,0.8324228414144189,0.832941743892184,0.8312113260355568,0.8312113260355568,0.9815816402435302,0.9815816402435302,0.9815816402435302,0.9815816402435302,53.756914949417116,89.6063789844513,106.3816240787506,124.7316490650177,200041.8,140107.0,59934.8,59934.8
0015_MovieMean,700535,4228,3648,1812 user sample,MovieMean,0.9804919620745348,0.9779028923084294,0.9865160504238277,0.9865160504238277,0.7824325579507436,0.7806086921171655,0.7866961273455445,0.7866961273455445,0.7847639231356969,0.7839205261138342,0.7867272018603788,0.7867272018603788,0.8091082866926991,0.8088434946009558,0.8097243935562037,0.8097243935562037,0.6324042085419715,0.6312799081191938,0.635024425660432,0.635024425660432,0.43482761329578556,0.4356325467839343,0.43295211207138456,0.43295211207138456,0.7733550167163932,0.7747634820497709,0.7700765087352848,0.7700765087352848,0.7656749239404805,0.7672836176722444,0.761939707321576,0.761939707321576,0.9026679162538214,0.9029488722163457,0.9020117953246874,0.9020117953246874,0.992147747693085,0.9916226791968412,0.9933733972234293,0.9933733972234293,0.992147747693085,0.9916226791968412,0.9933733972234293,0.9933733972234293,0.992147747693085,0.9916226791968412,0.9933733972234293,0.9933733972234293,0.992147747693085,0.9916226791968412,0.9933733972234293,0.9933733972234293,0.7256215537201534,0.7255297121322486,0.7258374610670867,0.7258374610670867,0.9228319798842992,0.9212416760225196,0.9265435329501394,0.9265435329501394,1.0,1.0,1.0,1.0,0.7419658173115138,0.7414024792047581,0.7432702380953636,0.7432702380953636,0.7613160041088263,0.761220910496145,0.7615399006272406,0.7615399006272406,0.7314585384422702,0.7294268431432728,0.7361567240421574,0.7361567240421574,0.5555840168360283,0.5539368519346247,0.5593864327706565,0.5593864327706565,0.7547829592534129,0.7555877998390053,0.7528666575460027,0.7528666575460027,0.746395117547463,0.747293703696281,0.7443112819425527,0.7443112819425527,0.8996882361989534,0.9001459916091417,0.8986185635574608,0.8986185635574608,2.115796518325806,2.115796518325806,2.115796518325806,2.115796518325806,50.44773426055908,83.13861055374146,102.49326505661011,117.22938923835754,200041.8,140107.0,59934.8,59934.8
0016_GlobalMean,688264,4228,3661,1812 user sample,GlobalMean,1.1171074654211055,1.1205175931493752,1.1095410517759887,1.1095410517759887,0.9344294938488439,0.9369958754912865,0.928767119567755,0.928767119567755,0.6278346970382754,0.6284532355270536,0.6263944710123774,0.6263944710123774,0.6272444808097649,0.6271649523350085,0.627430295849893,0.627430295849893,0.5708620629525558,0.5752041786594467,0.5607381680822199,0.5607381680822199,0.3699843218566371,0.37203138181862716,0.36521121488309777,0.36521121488309777,0.5910363251617587,0.5927249198688721,0.5871620066699148,0.5871620066699148,0.578008802084757,0.5791523392483634,0.5753129931689346,0.5753129931689346,0.8269110462833235,0.8269907912935486,0.82672481484147,0.82672481484147,0.9913189730300607,0.9909126064907587,0.9922673884767048,0.9922673884767048,0.9913189730300607,0.9909126064907587,0.9922673884767048,0.9922673884767048,0.9913189730300607,0.9909126064907587,0.9922673884767048,0.9922673884767048,0.9913189730300607,0.9909126064907587,0.9922673884767048,0.9922673884767048,0.7229616235077347,0.7194236490731409,0.7312211083482433,0.7312211083482433,0.9246856498277569,0.9249344134943043,0.9241047311379941,0.9241047311379941,1.0,1.0,1.0,1.0,0.5933135969846006,0.5937295533325786,0.5923378938488523,0.5923378938488523,0.5926671158295159,0.5932358918471727,0.5913137654076207,0.5913137654076207,0.6738222237639989,0.6789254454689309,0.6618715509221159,0.6618715509221159,0.4896653616385452,0.4939097793332716,0.47970970440333405,0.47970970440333405,0.5878685868388085,0.5896144760126892,0.5839010935482698,0.5839010935482698,0.580663654899367,0.5825381348168525,0.5762929282366585,0.5762929282366585,0.8317773740203638,0.8321860807195804,0.8308235906352849,0.8308235906352849,0.9035750389099121,0.9035750389099121,0.9035750389099121,0.9035750389099121,55.68578414916992,94.01072111129761,106.62277555465698,125.01915063858033,200041.8,137652.8,62389.0,62389.0
0016_MovieMean,688264,4228,3661,1812 user sample,MovieMean,0.9806794318160803,0.9838933821893177,0.9735485992712052,0.9735485992712052,0.7836010243214224,0.7858948835359685,0.7785399346512196,0.7785399346512196,0.785024677974295,0.7846712092263128,0.7858474843974436,0.7858474843974436,0.8092810197639855,0.8085756777711868,0.8109262248512085,0.8109262248512085,0.6318832013180717,0.6351423831818941,0.6242836987552763,0.6242836987552763,0.43512873654467993,0.43736789753739913,0.4299089483460893,0.4299089483460893,0.7728128553515728,0.7728412858294231,0.772748920155033,0.772748920155033,0.7663884335754879,0.7664621612240936,0.7662089825552292,0.7662089825552292,0.9025502652465747,0.9023686172824611,0.9029744674725185,0.9029744674725185,0.9913189730300607,0.9909126064907587,0.9922673884767048,0.9922673884767048,0.9913189730300607,0.9909126064907587,0.9922673884767048,0.9922673884767048,0.9913189730300607,0.9909126064907587,0.9922673884767048,0.9922673884767048,0.9913189730300607,0.9909126064907587,0.9922673884767048,0.9922673884767048,0.7229616235077347,0.7194236490731409,0.7312211083482433,0.7312211083482433,0.9246856498277569,0.9249344134943043,0.9241047311379941,0.9241047311379941,1.0,1.0,1.0,1.0,0.7428687599332136,0.7431550208912873,0.7422113885943802,0.7422113885943802,0.7622815351670067,0.762241253801829,0.7623799750240273,0.7623799750240273,0.7321932986449393,0.7366251047886758,0.7218043226934223,0.7218043226934223,0.5563230986599097,0.5599419178310766,0.5478383481253122,0.5478383481253122,0.755356779775947,0.7552051745981716,0.7557041158583987,0.7557041158583987,0.7472945729644637,0.7475362315025812,0.7467308184261479,0.7467308184261479,0.8996290544505744,0.899656748387822,0.8995650062819219,0.8995650062819219,2.1102230072021486,2.1102230072021486,2.1102230072021486,2.1102230072021486,54.07945966720581,88.09688968658448,121.71947793960571,125.42961330413819,200041.8,137652.8,62389.0,62389.0
0017_GlobalMean,697608,4228,3675,1812 user sample,GlobalMean,1.1171081688915379,1.1153559993500146,1.1211315287769468,1.1211315287769468,0.9333094914118016,0.9319593213676486,0.9364221496185312,0.9364221496185312,0.6280008300985654,0.6293435226429025,0.6248578206792093,0.6248578206792093,0.6266378830133228,0.6280312270182576,0.623376697092534,0.623376697092534,0.5711969565581108,0.5732471741470858,0.5663979373473367,0.5663979373473367,0.3699157982179031,0.371065603784592,0.3672232206200395,0.3672232206200395,0.5920394470881578,0.5931881015498919,0.5893390301647874,0.5893390301647874,0.5780733839568197,0.5780978188472374,0.578012939936622,0.578012939936622,0.8271296820305535,0.8267021046599483,0.8281279345335781,0.8281279345335781,0.9918167040314829,0.9924279840337163,0.9903895418052249,0.9903895418052249,0.9918167040314829,0.9924279840337163,0.9903895418052249,0.9903895418052249,0.9918167040314829,0.9924279840337163,0.9903895418052249,0.9903895418052249,0.9918167040314829,0.9924279840337163,0.9903895418052249,0.9903895418052249,0.7239508717386941,0.7231902854490834,0.7257265275323259,0.7257265275323259,0.9245620484196941,0.924989059671178,0.9235664355613998,0.9235664355613998,1.0,1.0,1.0,1.0,0.5921151366641078,0.592449499895837,0.5913092995048853,0.5913092995048853,0.5919981654773299,0.592212767267137,0.5914759566246921,0.5914759566246921,0.6720573792163428,0.6744214245864202,0.6664978132594035,0.6664978132594035,0.4878862297816057,0.4902950852929503,0.4822034116946961,0.4822034116946961,0.5873028513621033,0.5880683179631224,0.5854951050731764,0.5854951050731764,0.5782140534951858,0.578476344803738,0.5776129506478294,0.5776129506478294,0.8313910501587927,0.8311186504729214,0.8320270981688992,0.8320270981688992,0.8611331462860108,0.8611331462860108,0.8611331462860108,0.8611331462860108,38.67735042572021,73.19763622283935,88.92631587982177,103.83366484642029,200041.8,139521.6,60520.2,60520.2
0017_MovieMean,697608,4228,3675,1812 user sample,MovieMean,0.9805050349596133,0.9800960786303996,0.9814411305551142,0.9814411305551142,0.782758817197288,0.7828198072152859,0.7826182237235801,0.7826182237235801,0.7848688505247694,0.7849666249567072,0.7846376310901275,0.7846376310901275,0.8096830920154785,0.8094084543494621,0.8103180557136496,0.8103180557136496,0.631883456049956,0.6331829532974603,0.628841631027502,0.628841631027502,0.4350011844937251,0.4355723383819655,0.43365944759743763,0.43365944759743763,0.7730805457366181,0.7734897018559244,0.7721325011490383,0.7721325011490383,0.7657557664677481,0.7650922643187761,0.7673069882883563,0.7673069882883563,0.9024017270341431,0.9020667216531428,0.9031840986091473,0.9031840986091473,0.9918167040314829,0.9924279840337163,0.9903895418052249,0.9903895418052249,0.9918167040314829,0.9924279840337163,0.9903895418052249,0.9903895418052249,0.9918167040314829,0.9924279840337163,0.9903895418052249,0.9903895418052249,0.9918167040314829,0.9924279840337163,0.9903895418052249,0.9903895418052249,0.7239508717386941,0.7231902854490834,0.7257265275323259,0.7257265275323259,0.9245620484196941,0.924989059671178,0.9235664355613998,0.9235664355613998,1.0,1.0,1.0,1.0,0.7455821464501481,0.7464368105549057,0.7435903448428307,0.7435903448428307,0.7654190172726298,0.766044749110178,0.7639530380839121,0.7639530380839121,0.7314816242474153,0.7330095729718908,0.727891153250053,0.727891153250053,0.5561935887699381,0.5577951731656936,0.552418093700432,0.552418093700432,0.7556780605450294,0.7554725267523776,0.7561463683800431,0.7561463683800431,0.746943140902085,0.7468119136658136,0.7472292210911607,0.7472292210911607,0.8999239267313015,0.8999177502204594,0.8999386616792755,0.8999386616792755,2.6608893394470217,2.6608893394470217,2.6608893394470217,2.6608893394470217,52.29336953163147,88.2439621925354,114.22211861610413,127.52119808197021,200041.8,139521.6,60520.2,60520.2
0018_GlobalMean,696412,4228,3652,1812 user sample,GlobalMean,1.1171025837623458,1.1209677141956926,1.1081836191298229,1.1081836191298229,0.9338309541340661,0.9368635664235064,0.9268791218298963,0.9268791218298963,0.6284778692127141,0.6282264183285704,0.6290644037215377,0.6290644037215377,0.6284487121547853,0.6275076302878803,0.6306436999240863,0.6306436999240863,0.5715239896788946,0.5702246937147054,0.5745518883074987,0.5745518883074987,0.37094513402209933,0.3695619265672549,0.3741678851487667,0.3741678851487667,0.5924513681576722,0.5928130833951727,0.5915669743923238,0.5915669743923238,0.578718845075316,0.57875536993297,0.5786318125462065,0.5786318125462065,0.8271433263224717,0.826976543719548,0.8275317343749421,0.8275317343749421,0.9922455044805225,0.9918103132581073,0.9932617411785403,0.9932617411785403,0.9922455044805225,0.9918103132581073,0.9932617411785403,0.9932617411785403,0.9922455044805225,0.9918103132581073,0.9932617411785403,0.9932617411785403,0.9922455044805225,0.9918103132581073,0.9932617411785403,0.9932617411785403,0.7251549780550712,0.7271481492125573,0.7205007012211511,0.7205007012211511,0.9251415713809562,0.9257757845088911,0.923662365680722,0.923662365680722,1.0,1.0,1.0,1.0,0.5925457337567209,0.5927932964669607,0.5919689333637862,0.5919689333637862,0.5926482864951179,0.5925694461874504,0.5928279897729098,0.5928279897729098,0.6721333867290642,0.6711110846272602,0.6745110657273022,0.6745110657273022,0.48888804072990794,0.48672985931541285,0.49391575973958535,0.49391575973958535,0.5862329037413135,0.5878790022363086,0.5822697985375302,0.5822697985375302,0.5806494902777263,0.5812086786802214,0.5793100077770224,0.5793100077770224,0.8323795140755463,0.8321696570627044,0.8328670185709507,0.8328670185709507,1.0993280410766602,1.0993280410766602,1.0993280410766602,1.0993280410766602,44.75603990554809,74.18218326568604,86.3077970981598,103.19571180343628,200041.8,139282.4,60759.4,60759.4
0018_MovieMean,696412,4228,3652,1812 user sample,MovieMean,0.9804875934380772,0.9836063234399115,0.9732946951849604,0.9732946951849604,0.7830978338720165,0.7859778139690723,0.7764958923540068,0.7764958923540068,0.7851607329163212,0.7836482805163858,0.7886854716437488,0.7886854716437488,0.8094913486864694,0.8085444321784345,0.8116981132968512,0.8116981132968512,0.6317862025203678,0.6303523750826994,0.6351269999684164,0.6351269999684164,0.43490936068680186,0.43367692442357075,0.4377785996616089,0.4377785996616089,0.7729653694298184,0.7728338855288099,0.7732722097934256,0.7732722097934256,0.7654177620605719,0.765418203104344,0.7654181106386097,0.7654181106386097,0.9023429521292645,0.9020595176046697,0.9030045966866371,0.9030045966866371,0.9922455044805225,0.9918103132581073,0.9932617411785403,0.9932617411785403,0.9922455044805225,0.9918103132581073,0.9932617411785403,0.9932617411785403,0.9922455044805225,0.9918103132581073,0.9932617411785403,0.9932617411785403,0.9922455044805225,0.9918103132581073,0.9932617411785403,0.9932617411785403,0.7251549780550712,0.7271481492125573,0.7205007012211511,0.7205007012211511,0.9251415713809562,0.9257757845088911,0.923662365680722,0.923662365680722,1.0,1.0,1.0,1.0,0.7437459012482522,0.7424306462949244,0.746831061467804,0.746831061467804,0.7632993604198567,0.762191513898315,0.7659025978104718,0.7659025978104718,0.731418897724139,0.730946219380024,0.7325087082643755,0.7325087082643755,0.5558451600257293,0.5533039372481373,0.5617584315940602,0.5617584315940602,0.7544942273725865,0.7557903097128904,0.7513791332864199,0.7513791332864199,0.7461864201540743,0.7463122017587851,0.7458839437248026,0.7458839437248026,0.8998513235915077,0.8998834030220625,0.8997780345303834,0.8997780345303834,2.204935312271118,2.204935312271118,2.204935312271118,2.204935312271118,54.0794602394104,91.43582978248597,105.20022664070129,118.33501520156861,200041.8,139282.4,60759.4,60759.4
