,num_ratings,num_users,num_movies,name,algo_name,rmse_all,rmse_non-boycott,rmse_boycott,rmse_all-like-boycott,mae_all,mae_non-boycott,mae_boycott,mae_all-like-boycott,prec10t4_all,prec10t4_non-boycott,prec10t4_boycott,prec10t4_all-like-boycott,prec5t4_all,prec5t4_non-boycott,prec5t4_boycott,prec5t4_all-like-boycott,rec10t4_all,rec10t4_non-boycott,rec10t4_boycott,rec10t4_all-like-boycott,rec5t4_all,rec5t4_non-boycott,rec5t4_boycott,rec5t4_all-like-boycott,ndcg10_all,ndcg10_non-boycott,ndcg10_boycott,ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,prec10t4_frac_all,prec10t4_frac_non-boycott,prec10t4_frac_boycott,prec10t4_frac_all-like-boycott,prec5t4_frac_all,prec5t4_frac_non-boycott,prec5t4_frac_boycott,prec5t4_frac_all-like-boycott,rec10t4_frac_all,rec10t4_frac_non-boycott,rec10t4_frac_boycott,rec10t4_frac_all-like-boycott,rec5t4_frac_all,rec5t4_frac_non-boycott,rec5t4_frac_boycott,rec5t4_frac_all-like-boycott,ndcg10_frac_all,ndcg10_frac_non-boycott,ndcg10_frac_boycott,ndcg10_frac_all-like-boycott,ndcg5_frac_all,ndcg5_frac_non-boycott,ndcg5_frac_boycott,ndcg5_frac_all-like-boycott,ndcgfull_frac_all,ndcgfull_frac_non-boycott,ndcgfull_frac_boycott,ndcgfull_frac_all-like-boycott,tailprec10t4_all,tailprec10t4_non-boycott,tailprec10t4_boycott,tailprec10t4_all-like-boycott,tailprec5t4_all,tailprec5t4_non-boycott,tailprec5t4_boycott,tailprec5t4_all-like-boycott,tailrec10t4_all,tailrec10t4_non-boycott,tailrec10t4_boycott,tailrec10t4_all-like-boycott,tailrec5t4_all,tailrec5t4_non-boycott,tailrec5t4_boycott,tailrec5t4_all-like-boycott,tailndcg10_all,tailndcg10_non-boycott,tailndcg10_boycott,tailndcg10_all-like-boycott,tailndcg5_all,tailndcg5_non-boycott,tailndcg5_boycott,tailndcg5_all-like-boycott,tailndcgfull_all,tailndcgfull_non-boycott,tailndcgfull_boycott,tailndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0012_MovieMean,991649,5980,3706,60 user sample,MovieMean,0.9792840436134382,0.979498184101572,0.9541162872347989,0.9541162872347989,0.7822831743872467,0.7823675045880408,0.7725137873583676,0.7725137873583676,0.7855166511705943,0.7853778474470932,0.7993202851762173,0.7993202851762173,0.810193551547495,0.8100131829208929,0.8280988700564972,0.8280988700564972,0.6315765782625552,0.6316270895847194,0.6265812408312061,0.6265812408312061,0.4357746337097296,0.4357311881913663,0.4400770260428737,0.4400770260428737,0.7738335815093217,0.7738709234333344,0.7699119961727678,0.7699119961727678,0.7672927720870156,0.7672665493497657,0.7699082300898779,0.7699082300898779,0.9028653662323733,0.9028150613031658,0.907874223196479,0.907874223196479,0.9915160177467804,0.9914977783514987,0.9933333333333334,0.9933333333333334,0.9915160177467804,0.9914977783514987,0.9933333333333334,0.9933333333333334,0.9915160177467804,0.9914977783514987,0.9933333333333334,0.9933333333333334,0.9915160177467804,0.9914977783514987,0.9933333333333334,0.9933333333333334,0.7249711541173465,0.7252219288471144,0.7,0.7,0.9240430643596531,0.9242510000185163,0.9033333333333333,0.9033333333333333,1.0,1.0,1.0,1.0,0.7441580413267654,0.7440287956817225,0.7569821738939576,0.7569821738939576,0.7637788354740197,0.7637199416806728,0.769591723561778,0.769591723561778,0.7318999168327105,0.7318688443943528,0.734885167398745,0.734885167398745,0.5572014844656845,0.5572671393686843,0.5505349581109387,0.5505349581109387,0.7557244185469494,0.7557271337384274,0.75522442403435,0.75522442403435,0.7478308777465938,0.7478651595249415,0.7444089504386826,0.7444089504386826,0.8999610756152547,0.8999676765786564,0.8993103378765073,0.8993103378765073,3.157721662521362,3.157721662521362,3.157721662521362,3.157721662521362,54.63625526428223,97.37209916114807,111.87912650108338,111.98342342376709,200041.8,198329.8,1712.0,1712.0
0013_GlobalMean,987332,5980,3705,60 user sample,GlobalMean,1.11710148698434,1.1174412650001404,1.0905518291008238,1.0905518291008238,0.9339008498436471,0.9341346652670888,0.9159754773796557,0.9159754773796557,0.6272353653621484,0.6269433255159108,0.6560714285714285,0.6560714285714285,0.6273798582190597,0.6271568870498239,0.6493888888888888,0.6493888888888888,0.5705117593324569,0.5707221767580455,0.5497301119124948,0.5497301119124948,0.3704151243706293,0.37061516294719254,0.350657478533542,0.350657478533542,0.591967397887289,0.5919061526914812,0.5974761844799487,0.5974761844799487,0.5793389187207056,0.5793187668150501,0.5812811202653465,0.5812811202653465,0.8272302988512867,0.8271214597765301,0.8380674274493767,0.8380674274493767,0.9920790133473052,0.9919994667468004,1.0,1.0,0.9920790133473052,0.9919994667468004,1.0,1.0,0.9920790133473052,0.9919994667468004,1.0,1.0,0.9920790133473052,0.9919994667468004,1.0,1.0,0.7244556596358589,0.7242326592715351,0.7466666666666667,0.7466666666666667,0.9253303715028606,0.9252835282381424,0.93,0.93,1.0,1.0,1.0,1.0,0.5897426910757415,0.589377864685295,0.6264480844126729,0.6264480844126729,0.5893790474753777,0.5890673589051867,0.6208062883196692,0.6208062883196692,0.6723915304557189,0.6726647659025721,0.6452537686992382,0.6452537686992382,0.48911590001188354,0.4893933066188569,0.4615532120686424,0.4615532120686424,0.5856074100691584,0.585642560000104,0.5817995188989521,0.5817995188989521,0.5801257957974676,0.5800538966075163,0.5870267460628932,0.5870267460628932,0.8320212881613459,0.8319266581069045,0.8414829824196038,0.8414829824196038,1.4485927104949952,1.4485927104949952,1.4485927104949952,1.4485927104949952,47.98515481948853,93.147944688797,104.84584736824036,105.0497474193573,200041.8,197466.4,2575.4,2575.4
0013_MovieMean,987332,5980,3705,60 user sample,MovieMean,0.9794390886882838,0.9801239974311272,0.9252987746603111,0.9252987746603111,0.7823317616323738,0.7827798449382258,0.7479772143382769,0.7479772143382769,0.7855218901460889,0.7851601378083432,0.82125,0.82125,0.8105918969362129,0.8103160408343119,0.8378333333333334,0.8378333333333334,0.6323631731287337,0.632711546237953,0.5979514732696155,0.5979514732696155,0.43566491935788054,0.4360371836248055,0.39889248136237265,0.39889248136237265,0.7734344178143092,0.7732577459980681,0.7906488511470285,0.7906488511470285,0.7661607889287129,0.7660352663941238,0.778620479597442,0.778620479597442,0.902627245612399,0.9025449882125928,0.9108170190335543,0.9108170190335543,0.9920790133473052,0.9919994667468004,1.0,1.0,0.9920790133473052,0.9919994667468004,1.0,1.0,0.9920790133473052,0.9919994667468004,1.0,1.0,0.9920790133473052,0.9919994667468004,1.0,1.0,0.7244556596358589,0.7242326592715351,0.7466666666666667,0.7466666666666667,0.9253303715028606,0.9252835282381424,0.93,0.93,1.0,1.0,1.0,1.0,0.7434453412128863,0.7432335573775957,0.7645780676974924,0.7645780676974924,0.7623901484693133,0.7620898301503425,0.7923161009869306,0.7923161009869306,0.7322329937557217,0.732567326898131,0.6992086303206293,0.6992086303206293,0.5565860845637876,0.5568939619534944,0.5260813232653561,0.5260813232653561,0.7551350208726033,0.7551736543038562,0.7504521870101236,0.7504521870101236,0.7469454355057472,0.7468499567386464,0.7562016498569706,0.7562016498569706,0.8995611454325501,0.8995077008845485,0.9048149509377208,0.9048149509377208,3.335340404510498,3.335340404510498,3.335340404510498,3.335340404510498,49.7637158870697,93.10624275207519,105.06020755767823,105.22515563964843,200041.8,197466.4,2575.4,2575.4
0014_GlobalMean,989620,5980,3706,60 user sample,GlobalMean,1.1171006460691717,1.1164920922267845,1.1723943343206613,1.1723943343206613,0.9337011352194766,0.9333396089838383,0.9674858286237258,0.9674858286237258,0.6274905345224735,0.6274525826378752,0.6313197022688548,0.6313197022688548,0.6279973824356717,0.6280312773143002,0.6247222222222224,0.6247222222222224,0.5709935706735744,0.5710893720145631,0.5614712600004987,0.5614712600004987,0.37024494517549245,0.370391139841728,0.3557509510392678,0.3557509510392678,0.5933623032229175,0.5934134369518048,0.5881316618007395,0.5881316618007395,0.5801117859253102,0.5802317790004283,0.5679402503030558,0.5679402503030558,0.8277688418371124,0.8277742352639347,0.8272460331655933,0.8272460331655933,0.99141814067065,0.9913656796214388,0.9966666666666667,0.9966666666666667,0.99141814067065,0.9913656796214388,0.9966666666666667,0.9966666666666667,0.99141814067065,0.9913656796214388,0.9966666666666667,0.9966666666666667,0.99141814067065,0.9913656796214388,0.9966666666666667,0.9966666666666667,0.7258023013125781,0.7255684895437354,0.7492090395480225,0.7492090395480225,0.9243516373516721,0.9243644534577218,0.9231638418079096,0.9231638418079096,1.0,1.0,1.0,1.0,0.5904564193774435,0.5905176132653114,0.5851265869813085,0.5851265869813085,0.5903816337207215,0.5905143493238387,0.578339184826473,0.578339184826473,0.6725009604064135,0.6723448598288796,0.6874353446767253,0.6874353446767253,0.4884340995650751,0.4883784073257654,0.4938812934089974,0.4938812934089974,0.5868804239519523,0.5868420559701033,0.5904530166006623,0.5904530166006623,0.5797656130155161,0.5797762388346732,0.5788655650829831,0.5788655650829831,0.8314595792515844,0.8314865376786689,0.8289566296027331,0.8289566296027331,1.5298112392425538,1.5298112392425538,1.5298112392425538,1.5298112392425538,50.55314245223999,97.36853127479553,108.89765357971191,109.057661485672,200041.8,197924.0,2117.8,2117.8
0014_MovieMean,989620,5980,3706,60 user sample,MovieMean,0.9793771067480581,0.9791158772623518,1.0033916278348225,1.0033916278348225,0.7822286637501422,0.7820543403158726,0.7985185051459405,0.7985185051459405,0.7862280957922613,0.7862120352126456,0.7878152856246077,0.7878152856246077,0.8111804978119327,0.811137817440429,0.8154048964218455,0.8154048964218455,0.6325275708481264,0.6325993335741406,0.6253912738932516,0.6253912738932516,0.4352423430571273,0.4353667983046988,0.4228883979027073,0.4228883979027073,0.7743291138214959,0.7743113602846252,0.7760731133668244,0.7760731133668244,0.766906934639916,0.7669515353153902,0.7624099408351275,0.7624099408351275,0.9029046281987627,0.90289653566031,0.9037099346765946,0.9037099346765946,0.99141814067065,0.9913656796214388,0.9966666666666667,0.9966666666666667,0.99141814067065,0.9913656796214388,0.9966666666666667,0.9966666666666667,0.99141814067065,0.9913656796214388,0.9966666666666667,0.9966666666666667,0.99141814067065,0.9913656796214388,0.9966666666666667,0.9966666666666667,0.7258023013125781,0.7255684895437354,0.7492090395480225,0.7492090395480225,0.9243516373516721,0.9243644534577218,0.9231638418079096,0.9231638418079096,1.0,1.0,1.0,1.0,0.7441330831743025,0.7441824893885272,0.7396465899919289,0.7396465899919289,0.7635397115448744,0.7635871340108611,0.7592734732311004,0.7592734732311004,0.7325926766418702,0.732473235920132,0.7442752640359055,0.7442752640359055,0.5567972890123639,0.5567438289331286,0.5620326542432184,0.5620326542432184,0.7554029324246818,0.7553646329718215,0.7595138418750845,0.7595138418750845,0.7473929970251294,0.7474805784738863,0.7388953506762717,0.7388953506762717,0.8997283877483053,0.899791863749847,0.8934699992633985,0.8934699992633985,3.0361838340759277,3.0361838340759277,3.0361838340759277,3.0361838340759277,42.112288331985475,85.6741672039032,97.51662111282349,97.66595287322998,200041.8,197924.0,2117.8,2117.8
0015_GlobalMean,991914,5980,3706,60 user sample,GlobalMean,1.1171010308443508,1.1168302530441085,1.1489736849834546,1.1489736849834546,0.933925669329691,0.9336028297817849,0.972530732032553,0.972530732032553,0.6269478615639614,0.6270703224501502,0.6146283354825144,0.6146283354825144,0.6276918847171473,0.6278094433246223,0.616060263653484,0.616060263653484,0.5703411044940628,0.5696819898739847,0.6361404941078389,0.6361404941078389,0.370224538242022,0.3699384397598607,0.3988854547398421,0.3988854547398421,0.5920798401859004,0.5918451953605446,0.6157644782757121,0.6157644782757121,0.5797265479873983,0.5795757217050154,0.5939609851974479,0.5939609851974479,0.8274735316548885,0.8275175759395029,0.8230856712117285,0.8230856712117285,0.991188827697043,0.9912007510032353,0.99,0.99,0.991188827697043,0.9912007510032353,0.99,0.99,0.991188827697043,0.9912007510032353,0.99,0.99,0.991188827697043,0.9912007510032353,0.99,0.99,0.7255956451175101,0.7256518296157652,0.7200000000000001,0.7200000000000001,0.9251054253736314,0.9248890752651192,0.9466666666666667,0.9466666666666667,1.0,1.0,1.0,1.0,0.589809751363597,0.5900634041095156,0.5646653910736319,0.5646653910736319,0.5898781151047615,0.5902300096497084,0.5546911004931169,0.5546911004931169,0.6720749907444314,0.671352208742265,0.7441548707408122,0.7441548707408122,0.48815578242356095,0.48767387756393427,0.5362844126846278,0.5362844126846278,0.5867897885226862,0.5867545300866597,0.5891115279843372,0.5891115279843372,0.5802998135102925,0.5802307480445211,0.5874102538879578,0.5874102538879578,0.8319580198523232,0.8319687393537242,0.8308191860259839,0.8308191860259839,1.3165458202362061,1.3165458202362061,1.3165458202362061,1.3165458202362061,53.76988224983215,96.50321564674377,105.71074829101562,105.83061375617982,200041.8,198382.8,1659.0,1659.0
0015_MovieMean,991914,5980,3706,60 user sample,MovieMean,0.9793718362907354,0.979096932495293,1.0116937897334242,1.0116937897334242,0.7823518139808427,0.7820407089429873,0.8195536737456296,0.8195536737456296,0.7852506973117549,0.785398687308599,0.7705883089192558,0.7705883089192558,0.8110423541009076,0.8111871482907403,0.7966326709526591,0.7966326709526591,0.6317185501184609,0.631000208878742,0.7034159376539924,0.7034159376539924,0.43526182978197553,0.4349148863221678,0.47006443489352573,0.47006443489352573,0.7735930125018154,0.7733618619455848,0.7969715871215282,0.7969715871215282,0.7667428998879384,0.7666558064984424,0.7750687995525091,0.7750687995525091,0.9028452147951708,0.9029020683892884,0.8971812030248187,0.8971812030248187,0.991188827697043,0.9912007510032353,0.99,0.99,0.991188827697043,0.9912007510032353,0.99,0.99,0.991188827697043,0.9912007510032353,0.99,0.99,0.991188827697043,0.9912007510032353,0.99,0.99,0.7255956451175101,0.7256518296157652,0.7200000000000001,0.7200000000000001,0.9251054253736314,0.9248890752651192,0.9466666666666667,0.9466666666666667,1.0,1.0,1.0,1.0,0.7437105461186044,0.7437889828505503,0.7357767848633883,0.7357767848633883,0.7632153383620122,0.763299257210765,0.7547139719816517,0.7547139719816517,0.7318404415454567,0.731148053931585,0.8008315946786476,0.8008315946786476,0.5570581021531045,0.55638082625709,0.6244321754524271,0.6244321754524271,0.7556357121959654,0.7554446859559233,0.7782069652627869,0.7782069652627869,0.7475948398469192,0.7473991825004156,0.7683289993552915,0.7683289993552915,0.8998815552622974,0.8998416055187756,0.9038603080335956,0.9038603080335956,3.6519215583801268,3.6519215583801268,3.6519215583801268,3.6519215583801268,53.447271251678465,93.77488870620728,106.68722763061524,106.7876296043396,200041.8,198382.8,1659.0,1659.0
0016_GlobalMean,990118,5980,3701,60 user sample,GlobalMean,1.1171030408653282,1.1163484289352197,1.1887204191476,1.1887204191476,0.9335918483891044,0.933174518387515,0.9745406143523423,0.9745406143523423,0.6282698355641247,0.6283643010270022,0.618923964604999,0.618923964604999,0.6269968272136834,0.6271163857022775,0.6152413793103448,0.6152413793103448,0.5710073348123645,0.5704462805308967,0.6266914672475992,0.6266914672475992,0.3706003176655885,0.36993917247043495,0.4363869431703934,0.4363869431703934,0.5918682491919821,0.592091043723084,0.566335496293063,0.566335496293063,0.5786415347562489,0.5786264710885505,0.5799730886499772,0.5799730886499772,0.8272096609398462,0.8272021849642531,0.827954839599939,0.827954839599939,0.9916823993899074,0.9916658264858598,0.9933333333333334,0.9933333333333334,0.9916823993899074,0.9916658264858598,0.9933333333333334,0.9933333333333334,0.9916823993899074,0.9916658264858598,0.9933333333333334,0.9933333333333334,0.9916823993899074,0.9916658264858598,0.9933333333333334,0.9933333333333334,0.7250225353210754,0.7260770613836097,0.6199999999999999,0.6199999999999999,0.9255723323686711,0.9259629984372637,0.8866666666666667,0.8866666666666667,1.0,1.0,1.0,1.0,0.5918832030438994,0.591830910591784,0.5971996480360422,0.5971996480360422,0.5919104696740438,0.5919034097570224,0.5923736064298677,0.5923736064298677,0.6729040516421017,0.6727411797127631,0.689201121258799,0.689201121258799,0.48897290245609193,0.48841215337239774,0.5453441209241643,0.5453441209241643,0.5862104547367523,0.5865231922387242,0.5483506824789194,0.5483506824789194,0.5789681066810323,0.5790250377050876,0.5717362244105415,0.5717362244105415,0.8318680432018999,0.8318161340979021,0.8369347098942488,0.8369347098942488,1.250840997695923,1.250840997695923,1.250840997695923,1.250840997695923,56.37818064689636,93.86667275428772,103.54285750389099,103.67519006729125,200041.8,198023.6,2018.2,2018.2
0016_MovieMean,990118,5980,3701,60 user sample,MovieMean,0.9794702611502342,0.9788164368469008,1.0413561461321135,1.0413561461321135,0.782317668227802,0.7820788797600728,0.8057496000228127,0.8057496000228127,0.7860078660231073,0.7861468813259385,0.7721536216018976,0.7721536216018976,0.8106944946102411,0.8108928466714268,0.7908448275862069,0.7908448275862069,0.6322613791033925,0.6318179976122731,0.676396639461709,0.676396639461709,0.4350627866996225,0.4343985982335039,0.5010491355391453,0.5010491355391453,0.774095729007769,0.7743053453771707,0.7493538561103479,0.7493538561103479,0.7668254904402023,0.7668311339083472,0.7661793813103144,0.7661793813103144,0.9025294594191408,0.9025492836266821,0.9005556005459839,0.9005556005459839,0.9916823993899074,0.9916658264858598,0.9933333333333334,0.9933333333333334,0.9916823993899074,0.9916658264858598,0.9933333333333334,0.9933333333333334,0.9916823993899074,0.9916658264858598,0.9933333333333334,0.9933333333333334,0.9916823993899074,0.9916658264858598,0.9933333333333334,0.9933333333333334,0.7250225353210754,0.7260770613836097,0.6199999999999999,0.6199999999999999,0.9255723323686711,0.9259629984372637,0.8866666666666667,0.8866666666666667,1.0,1.0,1.0,1.0,0.7440674283707149,0.7439394817466496,0.7567235474884987,0.7567235474884987,0.7641073274352042,0.7639338113778283,0.7815714013642023,0.7815714013642023,0.7325013549178573,0.7324071935977184,0.7419079915037269,0.7419079915037269,0.5573130729965535,0.5568005966743292,0.6088449119753169,0.6088449119753169,0.7563570030251936,0.7566723707118419,0.7185872681411418,0.7185872681411418,0.7478496212744642,0.7479056364634481,0.7416864379155024,0.7416864379155024,0.8997450728747161,0.8997174694530277,0.9024632211783159,0.9024632211783159,3.159760284423828,3.159760284423828,3.159760284423828,3.159760284423828,56.90567479133606,102.03226914405823,111.43357105255127,111.55400519371032,200041.8,198023.6,2018.2,2018.2
0017_GlobalMean,990909,5980,3706,60 user sample,GlobalMean,1.117100645296938,1.117061547186808,1.1210799449479256,1.1210799449479256,0.9338850103372656,0.9339206153293022,0.9300913370203553,0.9300913370203553,0.6271001870305403,0.6271558859405937,0.6215276370760006,0.6215276370760006,0.6263526106902984,0.6264180836617336,0.619816936164686,0.619816936164686,0.5710385976832721,0.570699497604452,0.6050343290883881,0.6050343290883881,0.3714698298084878,0.37122303015701236,0.3961366608912074,0.3961366608912074,0.5916071629042248,0.5912947527229271,0.6235319967440985,0.6235319967440985,0.5791676118687582,0.5788988843284153,0.6054416128941081,0.6054416128941081,0.8270775299695006,0.8270616693013526,0.8286570401886924,0.8286570401886924,0.9916509719269516,0.9917009960027843,0.9866666666666667,0.9866666666666667,0.9916509719269516,0.9917009960027843,0.9866666666666667,0.9866666666666667,0.9916509719269516,0.9917009960027843,0.9866666666666667,0.9866666666666667,0.9916509719269516,0.9917009960027843,0.9866666666666667,0.9866666666666667,0.7251765311928907,0.7253957993258071,0.7033333333333334,0.7033333333333334,0.9249578762577592,0.9248068885592311,0.9400000000000001,0.9400000000000001,1.0,1.0,1.0,1.0,0.5922453795300517,0.5920192479703283,0.6150822274240194,0.6150822274240194,0.5918590826523034,0.5916810006255464,0.6098658156333595,0.6098658156333595,0.6727921456062405,0.6724764064341575,0.7050613488466947,0.7050613488466947,0.4898036495924808,0.4893796927898026,0.532948902423679,0.532948902423679,0.586434470808124,0.5861210447860664,0.6197196293053131,0.6197196293053131,0.5800649358145084,0.579805269085276,0.6077356795271946,0.6077356795271946,0.8324776518133753,0.8323097804548842,0.8493392836617206,0.8493392836617206,1.3921660900115966,1.3921660900115966,1.3921660900115966,1.3921660900115966,43.76282901763916,84.12099990844726,95.665984582901,95.8077301979065,200041.8,198181.8,1860.0,1860.0
0017_MovieMean,990909,5980,3706,60 user sample,MovieMean,0.9794497255731835,0.979474030174971,0.976615371193654,0.976615371193654,0.7823521777004404,0.7823205169441968,0.7857256313827721,0.7857256313827721,0.7861355240255136,0.7864030931909155,0.7593615394011362,0.7593615394011362,0.8104747906071623,0.8106785896172888,0.7900565296447821,0.7900565296447821,0.6324385973641073,0.6321862784907939,0.6577065354047995,0.6577065354047995,0.4350024154892781,0.4348444272032734,0.45080687563683053,0.45080687563683053,0.7736405219561434,0.7734789619671388,0.7902506753951336,0.7902506753951336,0.7660238626884175,0.7659700012432072,0.7714732509329536,0.7714732509329536,0.9024545229922888,0.9024753838617832,0.9003765654649492,0.9003765654649492,0.9916509719269516,0.9917009960027843,0.9866666666666667,0.9866666666666667,0.9916509719269516,0.9917009960027843,0.9866666666666667,0.9866666666666667,0.9916509719269516,0.9917009960027843,0.9866666666666667,0.9866666666666667,0.9916509719269516,0.9917009960027843,0.9866666666666667,0.9866666666666667,0.7251765311928907,0.7253957993258071,0.7033333333333334,0.7033333333333334,0.9249578762577592,0.9248068885592311,0.9400000000000001,0.9400000000000001,1.0,1.0,1.0,1.0,0.7444909040593226,0.7446812147618427,0.7248178861656307,0.7248178861656307,0.7646984264192161,0.7649900248977144,0.7347779592077838,0.7347779592077838,0.732365373206971,0.7320959484003312,0.7598269940704286,0.7598269940704286,0.5569007112493727,0.5565444221790983,0.593354611138315,0.593354611138315,0.7560585208895225,0.7558507232673068,0.7783427261106732,0.7783427261106732,0.7475445486736232,0.7474174344316725,0.7609627472596788,0.7609627472596788,0.8998275050798383,0.8998054764448454,0.9020206016562021,0.9020206016562021,3.612112283706665,3.612112283706665,3.612112283706665,3.612112283706665,45.08854899406433,95.56663017272949,104.4601821899414,104.58463816642761,200041.8,198181.8,1860.0,1860.0
0018_GlobalMean,991738,5980,3704,60 user sample,GlobalMean,1.1171031363536863,1.117124418138715,1.1144312320077563,1.1144312320077563,0.9339703798318346,0.9339377227838556,0.9377942446297924,0.9377942446297924,0.6290814303113461,0.6291661866839312,0.6203433069246921,0.6203433069246921,0.6283604333185699,0.6284990760992749,0.6142380674069745,0.6142380674069745,0.5712514805879318,0.5712881935060928,0.5674707921322912,0.5674707921322912,0.36966954141257385,0.3697275002929755,0.36386189065962177,0.36386189065962177,0.5920602473416493,0.5921117430006351,0.5867854213605204,0.5867854213605204,0.5795713540388753,0.5796683118085962,0.5696641348155987,0.5696641348155987,0.8274950918556085,0.8275736889643361,0.8196678783540141,0.8196678783540141,0.9909858539070935,0.9910961658842405,0.9799999999999999,0.9799999999999999,0.9909858539070935,0.9910961658842405,0.9799999999999999,0.9799999999999999,0.9909858539070935,0.9910961658842405,0.9799999999999999,0.9799999999999999,0.9909858539070935,0.9910961658842405,0.9799999999999999,0.9799999999999999,0.7238776614928921,0.7238162183674348,0.7300000000000001,0.7300000000000001,0.9257001672605135,0.9258243091210518,0.9133333333333333,0.9133333333333333,1.0,1.0,1.0,1.0,0.593154243343273,0.5931575044900438,0.5933845181661201,0.5933845181661201,0.592469449113048,0.5924828133559755,0.5916290566774535,0.5916290566774535,0.6727573037316257,0.672634791975278,0.6845424678761126,0.6845424678761126,0.4878050634854736,0.48783965420417597,0.4834454028772205,0.4834454028772205,0.5874614755030517,0.5873409221430126,0.599564794538163,0.599564794538163,0.5806920304236147,0.5807225717171411,0.5777584856584037,0.5777584856584037,0.8325809216588007,0.8326737450593541,0.8234357566111477,0.8234357566111477,1.199272346496582,1.199272346496582,1.199272346496582,1.199272346496582,50.292986154556274,86.92874331474304,96.32486319541931,96.44757280349731,200041.8,198347.6,1694.2,1694.2
0018_MovieMean,991738,5980,3704,60 user sample,MovieMean,0.97947353793499,0.9795012854772833,0.9758879902733858,0.9758879902733858,0.7824282772209611,0.7824580036262213,0.7789492899217979,0.7789492899217979,0.7846615152976707,0.7847538869524695,0.7753268896557909,0.7753268896557909,0.8101603576757341,0.810229207169521,0.8032578738879147,0.8032578738879147,0.6313353011903693,0.6312102892917387,0.6438495539523066,0.6438495539523066,0.4345817581186613,0.4345579093375287,0.43681864453492614,0.43681864453492614,0.7731628343970562,0.7732145360598572,0.7678335250322862,0.7678335250322862,0.766197933295096,0.766225568673679,0.7630585466030084,0.7630585466030084,0.9025964548754644,0.9026272896557458,0.8995267293272209,0.8995267293272209,0.9909858539070935,0.9910961658842405,0.9799999999999999,0.9799999999999999,0.9909858539070935,0.9910961658842405,0.9799999999999999,0.9799999999999999,0.9909858539070935,0.9910961658842405,0.9799999999999999,0.9799999999999999,0.9909858539070935,0.9910961658842405,0.9799999999999999,0.9799999999999999,0.7238776614928921,0.7238162183674348,0.7300000000000001,0.7300000000000001,0.9257001672605135,0.9258243091210518,0.9133333333333333,0.9133333333333333,1.0,1.0,1.0,1.0,0.7432960994112695,0.7433501605923407,0.7374961959420232,0.7374961959420232,0.7629624252415892,0.7629551420576052,0.7635585611538425,0.7635585611538425,0.7317434771608271,0.731540490868453,0.7517217443284118,0.7517217443284118,0.5562115838938955,0.5560867395304823,0.5679888190953944,0.5679888190953944,0.7551861360046419,0.7551090638908476,0.7629845527835671,0.7629845527835671,0.7482211146988914,0.7480601295012113,0.7637944939862187,0.7637944939862187,0.8997929739713474,0.8997683216469647,0.9022394341756147,0.9022394341756147,3.8057106494903565,3.8057106494903565,3.8057106494903565,3.8057106494903565,59.216235065460204,107.32788438796997,115.73996405601501,115.84572744369507,200041.8,198347.6,1694.2,1694.2
0019_GlobalMean,991032,5980,3706,60 user sample,GlobalMean,1.117101430889743,1.1173703957367453,1.0875595257646977,1.0875595257646977,0.9341614302101483,0.9343275922467731,0.9162205113901422,0.9162205113901422,0.6293707868564314,0.6289900072567247,0.6672798627925747,0.6672798627925747,0.6311333879759492,0.6306974093042641,0.6745075329566854,0.6745075329566854,0.5707584574634027,0.5710617684427264,0.5406557740820628,0.5406557740820628,0.37217600319480215,0.37234296908105197,0.35554578463488246,0.35554578463488246,0.5929791529116235,0.5927004433915092,0.6185937549173097,0.6185937549173097,0.5811327248046994,0.5809938016452857,0.5952017708887392,0.5952017708887392,0.8275345538132015,0.827457328554574,0.8352252380877806,0.8352252380877806,0.9920133215674303,0.992000055680149,0.9933333333333334,0.9933333333333334,0.9920133215674303,0.992000055680149,0.9933333333333334,0.9933333333333334,0.9920133215674303,0.992000055680149,0.9933333333333334,0.9933333333333334,0.9920133215674303,0.992000055680149,0.9933333333333334,0.9933333333333334,0.724606417209934,0.7240501967837328,0.78,0.78,0.9255011295542346,0.9255563698774234,0.9199999999999999,0.9199999999999999,1.0,1.0,1.0,1.0,0.5923920953578448,0.5918054648674902,0.6502890280237784,0.6502890280237784,0.5926280672977317,0.5920484611727178,0.6501146934912508,0.6501146934912508,0.6724631647014828,0.6727562034799645,0.6436996538188008,0.6436996538188008,0.4895502970076609,0.4898890012645003,0.45621215853271774,0.45621215853271774,0.5873079061936871,0.5870110167120113,0.6131211319383205,0.6131211319383205,0.5811540238303716,0.5810169364018372,0.5945404958318544,0.5945404958318544,0.8323354228730435,0.832261778503262,0.8397912950075437,0.8397912950075437,1.4142457962036132,1.4142457962036132,1.4142457962036132,1.4142457962036132,60.42853860855102,106.65148558616639,116.6616545677185,116.79841570854187,200041.8,198206.4,1835.4,1835.4
