,num_ratings,num_users,num_movies,name,algo_name,rmse_all,rmse_non-boycott,rmse_boycott,rmse_all-like-boycott,mae_all,mae_non-boycott,mae_boycott,mae_all-like-boycott,prec10t4_all,prec10t4_non-boycott,prec10t4_boycott,prec10t4_all-like-boycott,prec5t4_all,prec5t4_non-boycott,prec5t4_boycott,prec5t4_all-like-boycott,rec10t4_all,rec10t4_non-boycott,rec10t4_boycott,rec10t4_all-like-boycott,rec5t4_all,rec5t4_non-boycott,rec5t4_boycott,rec5t4_all-like-boycott,ndcg10_all,ndcg10_non-boycott,ndcg10_boycott,ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,prec10t4_frac_all,prec10t4_frac_non-boycott,prec10t4_frac_boycott,prec10t4_frac_all-like-boycott,prec5t4_frac_all,prec5t4_frac_non-boycott,prec5t4_frac_boycott,prec5t4_frac_all-like-boycott,rec10t4_frac_all,rec10t4_frac_non-boycott,rec10t4_frac_boycott,rec10t4_frac_all-like-boycott,rec5t4_frac_all,rec5t4_frac_non-boycott,rec5t4_frac_boycott,rec5t4_frac_all-like-boycott,ndcg10_frac_all,ndcg10_frac_non-boycott,ndcg10_frac_boycott,ndcg10_frac_all-like-boycott,ndcg5_frac_all,ndcg5_frac_non-boycott,ndcg5_frac_boycott,ndcg5_frac_all-like-boycott,ndcgfull_frac_all,ndcgfull_frac_non-boycott,ndcgfull_frac_boycott,ndcgfull_frac_all-like-boycott,tailprec10t4_all,tailprec10t4_non-boycott,tailprec10t4_boycott,tailprec10t4_all-like-boycott,tailprec5t4_all,tailprec5t4_non-boycott,tailprec5t4_boycott,tailprec5t4_all-like-boycott,tailrec10t4_all,tailrec10t4_non-boycott,tailrec10t4_boycott,tailrec10t4_all-like-boycott,tailrec5t4_all,tailrec5t4_non-boycott,tailrec5t4_boycott,tailrec5t4_all-like-boycott,tailndcg10_all,tailndcg10_non-boycott,tailndcg10_boycott,tailndcg10_all-like-boycott,tailndcg5_all,tailndcg5_non-boycott,tailndcg5_boycott,tailndcg5_all-like-boycott,tailndcgfull_all,tailndcgfull_non-boycott,tailndcgfull_boycott,tailndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0012_MovieMean,185952,1208,3417,4832 user sample,MovieMean,0.9925541368227095,0.9704379917013153,0.9975358915147788,0.9975358915147788,0.7881394272400699,0.7709696427664792,0.7920604945043418,0.7920604945043418,0.7800978413359176,0.7786217140701657,0.7804676295201312,0.7804676295201312,0.8028437003037172,0.8023169176250766,0.80297649531454,0.80297649531454,0.630091660670552,0.6384306801218598,0.6280083424328889,0.6280083424328889,0.4327103171860663,0.44025406685292073,0.43082605446988625,0.43082605446988625,0.7647960908854935,0.7679667418865768,0.7640104019732066,0.7640104019732066,0.7565987226621571,0.7581756809850178,0.7562050452317219,0.7562050452317219,0.8996504069177245,0.899075357310419,0.8997943043160989,0.8997943043160989,0.9922772445410626,0.9923739458965166,0.9922532292128704,0.9922532292128704,0.9922772445410626,0.9923739458965166,0.9922532292128704,0.9922532292128704,0.9922772445410626,0.9923739458965166,0.9922532292128704,0.9922532292128704,0.9922772445410626,0.9923739458965166,0.9922532292128704,0.9922532292128704,0.7244280605751354,0.7171291944982073,0.7262518985785172,0.7262518985785172,0.9242296225909714,0.9243945587118022,0.9241889154016383,0.9241889154016383,1.0,1.0,1.0,1.0,0.7360068960555382,0.7372261996299891,0.7356984961375364,0.7356984961375364,0.7538500312372047,0.7534755174530666,0.7539443414494549,0.7539443414494549,0.7291115546655671,0.7395357354111003,0.7264874261277255,0.7264874261277255,0.5536523133708798,0.5637817297639781,0.5511044690881455,0.5511044690881455,0.7444728825601858,0.7500550594494204,0.7431144253090093,0.7431144253090093,0.7345324051105702,0.735738408299709,0.7342388603858122,0.7342388603858122,0.8954366191422585,0.8950749061840307,0.8955278311835595,0.8955278311835595,0.26045594215393064,0.26045594215393064,0.26045594215393064,0.26045594215393064,23.386993646621704,35.45449633598328,52.734627866744994,78.91988739967346,200041.8,37190.4,162851.4,162851.4
0013_GlobalMean,198467,1208,3445,4832 user sample,GlobalMean,1.1172121354614386,1.118512091373765,1.1168891998386832,1.1168891998386832,0.9314954088022558,0.9324098039847817,0.9312690523314033,0.9312690523314033,0.6268132538793812,0.629250268196577,0.6262044970846221,0.6262044970846221,0.6277498141929962,0.6320721695829266,0.6266704126707673,0.6266704126707673,0.5703374817491786,0.570684807947668,0.5702505405120171,0.5702505405120171,0.370807014444362,0.3684188908841362,0.3713999904520361,0.3713999904520361,0.5920947586730623,0.5955788038171195,0.591214417801854,0.591214417801854,0.5794691271875357,0.5811627772069274,0.5790426927073208,0.5790426927073208,0.8270393609500404,0.8271766479977909,0.8270048553315222,0.8270048553315222,0.9916498722067433,0.9897248087098338,0.9921308895043088,0.9921308895043088,0.9916498722067433,0.9897248087098338,0.9921308895043088,0.9921308895043088,0.9916498722067433,0.9897248087098338,0.9921308895043088,0.9921308895043088,0.9916498722067433,0.9897248087098338,0.9921308895043088,0.9921308895043088,0.7250651481747052,0.7301958860763842,0.7237829256117787,0.7237829256117787,0.9253758671125452,0.9282407350158899,0.9246604467269932,0.9246604467269932,1.0,1.0,1.0,1.0,0.5902024254650071,0.5938600068639129,0.5892891663584948,0.5892891663584948,0.5902767995825121,0.5941534780769351,0.5893089881729844,0.5893089881729844,0.6717471067049183,0.671514839152155,0.6718039072106066,0.6718039072106066,0.4879858186036743,0.48874678431583735,0.48779285056064026,0.48779285056064026,0.5864767985398253,0.58669161925552,0.5864173425295793,0.5864173425295793,0.5790195429497897,0.5855313991472202,0.5773818028163922,0.5773818028163922,0.8317375287549755,0.8338980028658944,0.8311966758230394,0.8311966758230394,0.19452223777770997,0.19452223777770997,0.19452223777770997,0.19452223777770997,51.39733338356018,73.03704953193665,105.53033986091614,150.60983376502992,200041.8,39693.4,160348.4,160348.4
0013_MovieMean,198467,1208,3445,4832 user sample,MovieMean,0.9901892496992628,0.9978718129290025,0.988277092425044,0.988277092425044,0.7898287972838236,0.7952820344822377,0.788478877642725,0.788478877642725,0.7814680318034637,0.7825630736238327,0.7811955775839998,0.7811955775839998,0.8052908985045754,0.8067731591616514,0.8049206278165932,0.8049206278165932,0.6302364069470483,0.6292552467500936,0.6304805511122032,0.6304805511122032,0.4338630657785333,0.4296347821844648,0.4349151915007347,0.4349151915007347,0.7669974094540943,0.767682344092725,0.7668233168756179,0.7668233168756179,0.7598214291837218,0.7607578721745613,0.7595888649140827,0.7595888649140827,0.9001415349215811,0.9006321721849531,0.9000186008219387,0.9000186008219387,0.9916498722067433,0.9897248087098338,0.9921308895043088,0.9921308895043088,0.9916498722067433,0.9897248087098338,0.9921308895043088,0.9921308895043088,0.9916498722067433,0.9897248087098338,0.9921308895043088,0.9921308895043088,0.9916498722067433,0.9897248087098338,0.9921308895043088,0.9921308895043088,0.7250651481747052,0.7301958860763842,0.7237829256117787,0.7237829256117787,0.9253758671125452,0.9282407350158899,0.9246604467269932,0.9246604467269932,1.0,1.0,1.0,1.0,0.7366416034616929,0.7395160711178459,0.7359265508360718,0.7359265508360718,0.7551851155874455,0.7588524147782787,0.7542721206181845,0.7542721206181845,0.7295322637411632,0.7269644800881985,0.7301730481459261,0.7301730481459261,0.5538005225508122,0.5551028763890616,0.5534727305653495,0.5534727305653495,0.7465964768866513,0.7447758490943471,0.7470431951712235,0.7470431951712235,0.737895128358377,0.7413906642702276,0.7370181343822133,0.7370181343822133,0.8961024104576312,0.8976084050375601,0.895724619392938,0.895724619392938,0.2943687915802002,0.2943687915802002,0.2943687915802002,0.2943687915802002,26.714135122299194,35.57257676124573,60.49271893501282,87.91185727119446,200041.8,39693.4,160348.4,160348.4
0014_GlobalMean,189620,1208,3439,4832 user sample,GlobalMean,1.1171343537599618,1.115380548805241,1.1175412116462402,1.1175412116462402,0.9325335285776835,0.9306160448314902,0.9329820841178262,0.9329820841178262,0.6278902940868137,0.6345552051476961,0.6262261636048685,0.6262261636048685,0.628472662377159,0.6367654545322704,0.6264038628189701,0.6264038628189701,0.5712325943994785,0.5907464984681278,0.566355745729281,0.566355745729281,0.3708321257415257,0.38420965098119486,0.3674905253504722,0.3674905253504722,0.5919045564166646,0.6029787018006306,0.5892002292496271,0.5892002292496271,0.5784286288620499,0.5879459046916332,0.5760642554640472,0.5760642554640472,0.8272522035691535,0.8300562849757507,0.8265521165499795,0.8265521165499795,0.9917829715310511,0.9913827606127716,0.9918828223497806,0.9918828223497806,0.9917829715310511,0.9913827606127716,0.9918828223497806,0.9918828223497806,0.9917829715310511,0.9913827606127716,0.9918828223497806,0.9918828223497806,0.9917829715310511,0.9913827606127716,0.9918828223497806,0.9918828223497806,0.72446202919994,0.7105188916236055,0.7279466382529962,0.7279466382529962,0.9241912265828048,0.9202963845369709,0.9251636710114717,0.9251636710114717,1.0,1.0,1.0,1.0,0.5910826353198197,0.5950998882293883,0.5900808689378547,0.5900808689378547,0.5911652560794931,0.5940896619816979,0.5904372920142933,0.5904372920142933,0.6721130258786382,0.7013956933881254,0.6647735619627502,0.6647735619627502,0.48809415426471653,0.5082150069161494,0.48304767939705007,0.48304767939705007,0.5863184941403196,0.5988640288698124,0.5833582878291903,0.5833582878291903,0.5791257635779961,0.5903554959464149,0.5763639814085275,0.5763639814085275,0.8315107255466158,0.8334606840144462,0.8310233966950638,0.8310233966950638,0.19413542747497559,0.19413542747497559,0.19413542747497559,0.19413542747497559,45.25065336227417,58.16887540817261,95.25779714584351,141.43610816001893,200041.8,37924.0,162117.8,162117.8
0014_MovieMean,189620,1208,3439,4832 user sample,MovieMean,0.9895838936315865,0.9843204837643924,0.9908090503733078,0.9908090503733078,0.7881422886268359,0.784362076417815,0.7890265892254174,0.7890265892254174,0.7808373639261166,0.7819666800072735,0.7805548661579379,0.7805548661579379,0.8048330227436942,0.8064052559645738,0.8044407459890663,0.8044407459890663,0.6304593879077875,0.6518299372826438,0.6251185694998254,0.6251185694998254,0.4333726738925832,0.44909000848970226,0.42944381382053487,0.42944381382053487,0.7677274302175474,0.7746936585895126,0.7660272169186378,0.7660272169186378,0.7606454808616776,0.7670310218415832,0.7590547868811316,0.7590547868811316,0.9007210334487187,0.9024629636025189,0.9002856054848543,0.9002856054848543,0.9917829715310511,0.9913827606127716,0.9918828223497806,0.9918828223497806,0.9917829715310511,0.9913827606127716,0.9918828223497806,0.9918828223497806,0.9917829715310511,0.9913827606127716,0.9918828223497806,0.9918828223497806,0.9917829715310511,0.9913827606127716,0.9918828223497806,0.9918828223497806,0.72446202919994,0.7105188916236055,0.7279466382529962,0.7279466382529962,0.9241912265828048,0.9202963845369709,0.9251636710114717,0.9251636710114717,1.0,1.0,1.0,1.0,0.7368363110278257,0.736964549813079,0.7368060662099112,0.7368060662099112,0.7553533953810585,0.7542182853977714,0.7556421463383842,0.7556421463383842,0.7293866550410985,0.7524320890327936,0.7236102100696203,0.7236102100696203,0.5540207173899596,0.5776096184180484,0.5481068205642075,0.5481068205642075,0.746471381208977,0.7517721040188075,0.7452212863414938,0.7452212863414938,0.7383186847657601,0.7462250289889515,0.7363658908584361,0.7363658908584361,0.8960470375213374,0.8970975299030293,0.8957842278767965,0.8957842278767965,0.2776187896728516,0.2776187896728516,0.2776187896728516,0.2776187896728516,31.58756732940674,40.22364826202393,65.97023406028748,93.78254699707031,200041.8,37924.0,162117.8,162117.8
0015_GlobalMean,202909,1208,3477,4832 user sample,GlobalMean,1.1173167324163906,1.1386698150851,1.111816182996255,1.111816182996255,0.937166714334329,0.9536384284541839,0.9329747453713084,0.9329747453713084,0.6288037064951136,0.6268673410172052,0.6292859508149408,0.6292859508149408,0.628894856316067,0.6277219062814774,0.6291868413736494,0.6291868413736494,0.5706885595894482,0.560252647568497,0.5732900692917655,0.5732900692917655,0.3708220369476323,0.3615876628096397,0.3731249552558581,0.3731249552558581,0.5921086258458728,0.5912079541229112,0.5923367751703649,0.5923367751703649,0.5801748593144145,0.578683579777488,0.5805394075747695,0.5805394075747695,0.8278660477761456,0.8281619554621524,0.8277924584307342,0.8277924584307342,0.9918827094838074,0.9903869118107513,0.9922564105757876,0.9922564105757876,0.9918827094838074,0.9903869118107513,0.9922564105757876,0.9922564105757876,0.9918827094838074,0.9903869118107513,0.9922564105757876,0.9922564105757876,0.9918827094838074,0.9903869118107513,0.9922564105757876,0.9922564105757876,0.7245378858765765,0.7394304235524243,0.7208161964467971,0.7208161964467971,0.925087589724976,0.9283879478972935,0.9242624033752254,0.9242624033752254,1.0,1.0,1.0,1.0,0.5915292164198165,0.5873111866215621,0.5925825849942751,0.5925825849942751,0.5918127812074288,0.5885122935210544,0.5926368589617497,0.5926368589617497,0.6721250665483395,0.668723432175253,0.6729754001135578,0.6729754001135578,0.4885051313942669,0.479109201054435,0.49085953885028905,0.49085953885028905,0.5869169481254952,0.5877146730763567,0.5867078912405294,0.5867078912405294,0.5794272520696817,0.5761152199785151,0.5802657183741844,0.5802657183741844,0.8325416034790674,0.8310240230667689,0.8329209842265961,0.8329209842265961,0.2390589714050293,0.2390589714050293,0.2390589714050293,0.2390589714050293,40.30342869758606,61.21463241577148,104.42658429145813,145.50212988853454,200041.8,40581.8,159460.0,159460.0
0015_MovieMean,202909,1208,3477,4832 user sample,MovieMean,0.9893251492719759,1.0017192821127172,0.986144724253896,0.986144724253896,0.7892007712610363,0.798712292410486,0.7867801382963074,0.7867801382963074,0.7826306362544401,0.7859470060383599,0.7818039481475599,0.7818039481475599,0.8057364522197268,0.8107176433680344,0.804494671360974,0.804494671360974,0.6304008255692539,0.622582615030587,0.6323494312960007,0.6323494312960007,0.43414183116700916,0.4259006212012599,0.43619746085348404,0.43619746085348404,0.7681044341382708,0.7696302301378608,0.7677091753654507,0.7677091753654507,0.7605639688524419,0.7612961051613577,0.7603731510340725,0.7603731510340725,0.901022184167059,0.901450824318341,0.9009150421576277,0.9009150421576277,0.9918827094838074,0.9903869118107513,0.9922564105757876,0.9922564105757876,0.9918827094838074,0.9903869118107513,0.9922564105757876,0.9922564105757876,0.9918827094838074,0.9903869118107513,0.9922564105757876,0.9922564105757876,0.9918827094838074,0.9903869118107513,0.9922564105757876,0.9922564105757876,0.7245378858765765,0.7394304235524243,0.7208161964467971,0.7208161964467971,0.925087589724976,0.9283879478972935,0.9242624033752254,0.9242624033752254,1.0,1.0,1.0,1.0,0.7375988355458746,0.73832487379578,0.7374168584190326,0.7374168584190326,0.7558232523407448,0.7576488047519875,0.7553642901753465,0.7553642901753465,0.7296313788697246,0.7292537021167244,0.7297235084698607,0.7297235084698607,0.5541038972642457,0.5484243575537202,0.5555247250926739,0.5555247250926739,0.7465993130154853,0.7519486537755826,0.7451944119103598,0.7451944119103598,0.7381518364486814,0.7391339906955521,0.7379005013420716,0.7379005013420716,0.8967156393877543,0.8964499580408658,0.8967823116408115,0.8967823116408115,0.26978340148925783,0.26978340148925783,0.26978340148925783,0.26978340148925783,25.933089780807496,34.206035709381105,52.01545190811157,74.93611631393432,200041.8,40581.8,159460.0,159460.0
0016_GlobalMean,198456,1208,3413,4832 user sample,GlobalMean,1.117131628557492,1.1117065699745294,1.1184667617552106,1.1184667617552106,0.9351069018923631,0.9285609353377019,0.9367272090167805,0.9367272090167805,0.6273325777883287,0.6263598733377729,0.627575964363499,0.627575964363499,0.6274113480740884,0.6265607782568028,0.6276246288357229,0.6276246288357229,0.5707801229668054,0.5676960094371475,0.5715521141807409,0.5715521141807409,0.37014490756724094,0.366649847167248,0.37102035017125956,0.37102035017125956,0.5925316236719629,0.5905590825142474,0.5930316507261462,0.5930316507261462,0.5796414698140423,0.5764922630289291,0.5804329270034149,0.5804329270034149,0.8277207418433873,0.8268064603287636,0.8279490923505064,0.8279490923505064,0.9922142526798015,0.9935392033524435,0.9918829940171723,0.9918829940171723,0.9922142526798015,0.9935392033524435,0.9918829940171723,0.9918829940171723,0.9922142526798015,0.9935392033524435,0.9918829940171723,0.9918829940171723,0.9922142526798015,0.9935392033524435,0.9918829940171723,0.9918829940171723,0.7246216726385948,0.7331439200842003,0.7224910767925992,0.7224910767925992,0.9242975775806007,0.9296048826538575,0.9229713616896209,0.9229713616896209,1.0,1.0,1.0,1.0,0.5912323472740016,0.5917071769030344,0.5911118671983763,0.5911118671983763,0.5915262680630876,0.5927297695837265,0.5912226076601157,0.5912226076601157,0.6732551788188585,0.6727350284809391,0.6733839594504674,0.6733839594504674,0.48803211335415,0.48610218355767343,0.4885122934577456,0.4885122934577456,0.5870057011889855,0.5871177041122049,0.586969871797024,0.586969871797024,0.5801060133899819,0.5817352917113625,0.5796892533379849,0.5796892533379849,0.8324334062600925,0.8311641170150887,0.8327510998459134,0.8327510998459134,0.24666523933410645,0.24666523933410645,0.24666523933410645,0.24666523933410645,41.7563994884491,62.10005078315735,94.13233828544617,147.9205053329468,200041.8,39691.2,160350.6,160350.6
0016_MovieMean,198456,1208,3413,4832 user sample,MovieMean,0.9899726240618593,0.9792599250002756,0.9926044239169733,0.9926044239169733,0.7893174178056863,0.7792562277337891,0.7918078409547382,0.7918078409547382,0.7816667134497953,0.7828283650665172,0.7813758320073503,0.7813758320073503,0.8058011667370373,0.8077335404689109,0.8053169931871773,0.8053169931871773,0.6308491194201362,0.6286784257553264,0.6313921051091779,0.6313921051091779,0.4338143833253472,0.4313436130114541,0.43443356548083634,0.43443356548083634,0.7673248872310012,0.7682278655652933,0.7670955014548313,0.7670955014548313,0.759329928213598,0.7598827594793678,0.7591910905216841,0.7591910905216841,0.900199021325038,0.9006669146056321,0.9000820153291815,0.9000820153291815,0.9922142526798015,0.9935392033524435,0.9918829940171723,0.9918829940171723,0.9922142526798015,0.9935392033524435,0.9918829940171723,0.9918829940171723,0.9922142526798015,0.9935392033524435,0.9918829940171723,0.9918829940171723,0.9922142526798015,0.9935392033524435,0.9918829940171723,0.9918829940171723,0.7246216726385948,0.7331439200842003,0.7224910767925992,0.7224910767925992,0.9242975775806007,0.9296048826538575,0.9229713616896209,0.9229713616896209,1.0,1.0,1.0,1.0,0.7365093005912483,0.7394742472643697,0.7357684506138232,0.7357684506138232,0.7555270848773168,0.758941801699543,0.7546748094782355,0.7546748094782355,0.7293930353169557,0.7316743136702679,0.7288213918065773,0.7288213918065773,0.5547768968436074,0.5528224001767579,0.555263905114028,0.555263905114028,0.7458896318471593,0.7493203560261297,0.7450237182635611,0.7450237182635611,0.7376690536024288,0.7408447362218639,0.7368566352259205,0.7368566352259205,0.8959820633116328,0.8955668859753452,0.8960858416248515,0.8960858416248515,0.2699389934539795,0.2699389934539795,0.2699389934539795,0.2699389934539795,29.59582390785217,39.25595388412476,61.446140909194945,94.92495403289794,200041.8,39691.2,160350.6,160350.6
0017_GlobalMean,194322,1208,3421,4832 user sample,GlobalMean,1.1174847431092971,1.1055538222363426,1.1203421512238148,1.1203421512238148,0.9294625149375045,0.9202064362564704,0.9316944118755173,0.9316944118755173,0.6279897078501431,0.633173311573761,0.6266965765602794,0.6266965765602794,0.6277074153390233,0.6336070469878977,0.6262340758332676,0.6262340758332676,0.5700927273350086,0.5706488057358495,0.5699525869247205,0.5699525869247205,0.369308268443695,0.36977281051058364,0.3691929524008734,0.3691929524008734,0.5910553543201347,0.5927074839066405,0.5906383666487967,0.5906383666487967,0.5783758795735219,0.5783708887734372,0.5783714782452394,0.5783714782452394,0.8268325695892578,0.8270676309931492,0.8267740811330573,0.8267740811330573,0.9908536951324305,0.9910509500804624,0.990805145723955,0.990805145723955,0.9908536951324305,0.9910509500804624,0.990805145723955,0.990805145723955,0.9908536951324305,0.9910509500804624,0.990805145723955,0.990805145723955,0.9908536951324305,0.9910509500804624,0.990805145723955,0.990805145723955,0.7244259576827217,0.7243483415545723,0.7244457005681613,0.7244457005681613,0.9257713964858171,0.9225895537654349,0.9265658778718366,0.9265658778718366,1.0,1.0,1.0,1.0,0.5911822409821985,0.599855668574259,0.5890157933950337,0.5890157933950337,0.5914037915538533,0.5999621280485802,0.5892617797731236,0.5892617797731236,0.671740749844011,0.6750868813068358,0.6708994344479929,0.6708994344479929,0.4874925574248158,0.4894879596140388,0.486987568375007,0.486987568375007,0.5857846521173,0.5916678356350398,0.5843223581447861,0.5843223581447861,0.5781901534677948,0.583690725730113,0.576813056255471,0.576813056255471,0.8317457935399043,0.8332828629739003,0.8313622483227331,0.8313622483227331,0.1829629898071289,0.1829629898071289,0.1829629898071289,0.1829629898071289,43.77581033706665,62.86290855407715,102.52226920127869,146.92953400611879,200041.8,38864.4,161177.4,161177.4
0017_MovieMean,194322,1208,3421,4832 user sample,MovieMean,0.9906099479694058,0.9810981412348261,0.9928890407527646,0.9928890407527646,0.7884821447258397,0.780342011544193,0.7904449573073743,0.7904449573073743,0.7814877783358541,0.7817896812207323,0.7814123568657001,0.7814123568657001,0.8058815123755348,0.8062302322512229,0.8057935718008601,0.8057935718008601,0.6294613578404513,0.6299833181866603,0.6293291383113016,0.6293291383113016,0.43269605832767744,0.4314105171188741,0.4330161717317367,0.4330161717317367,0.7667354968337136,0.7684398452455359,0.7663069889250376,0.7663069889250376,0.7591275868594924,0.7593843190401591,0.7590638409898502,0.7590638409898502,0.900031018628705,0.9006949931948721,0.8998651563309437,0.8998651563309437,0.9908536951324305,0.9910509500804624,0.990805145723955,0.990805145723955,0.9908536951324305,0.9910509500804624,0.990805145723955,0.990805145723955,0.9908536951324305,0.9910509500804624,0.990805145723955,0.990805145723955,0.9908536951324305,0.9910509500804624,0.990805145723955,0.990805145723955,0.7244259576827217,0.7243483415545723,0.7244457005681613,0.7244457005681613,0.9257713964858171,0.9225895537654349,0.9265658778718366,0.9265658778718366,1.0,1.0,1.0,1.0,0.7364266517019763,0.740834861462442,0.7353182553837885,0.7353182553837885,0.7550823199597805,0.7582390567793891,0.7542841785618226,0.7542841785618226,0.7290000705912518,0.7330255548182691,0.7279861567644978,0.7279861567644978,0.5535316394543217,0.5543055599615162,0.55333110451066,0.55333110451066,0.7461106141802505,0.7493881409604963,0.7452993498293897,0.7452993498293897,0.7372242569658093,0.7401908441730499,0.7364835054127039,0.7364835054127039,0.8959325686794527,0.8968384263281844,0.8957063068714344,0.8957063068714344,0.24402494430541993,0.24402494430541993,0.24402494430541993,0.24402494430541993,25.076248931884766,37.16590776443481,62.78408279418945,94.18589420318604,200041.8,38864.4,161177.4,161177.4
0018_GlobalMean,204935,1208,3501,4832 user sample,GlobalMean,1.1171174555547796,1.1105593978645918,1.1187996395111788,1.1187996395111788,0.9346981442875426,0.9290167264881675,0.936162195345825,0.936162195345825,0.6282261979902175,0.631072296930709,0.6275144909341305,0.6275144909341305,0.6283505557171716,0.6297172514095273,0.6280093818382831,0.6280093818382831,0.5713536816551213,0.5731835959626259,0.570895389520667,0.570895389520667,0.37105085537742644,0.3709689089294156,0.3710709902555277,0.3710709902555277,0.5923366617454696,0.5944504929173513,0.591807628774252,0.591807628774252,0.5790710298727793,0.5806604570271225,0.5786711194809941,0.5786711194809941,0.8277105318269454,0.8288419195074461,0.8274274340133744,0.8274274340133744,0.9918140072160277,0.9922160740053879,0.9917134900433384,0.9917134900433384,0.9918140072160277,0.9922160740053879,0.9917134900433384,0.9917134900433384,0.9918140072160277,0.9922160740053879,0.9917134900433384,0.9917134900433384,0.9918140072160277,0.9922160740053879,0.9917134900433384,0.9917134900433384,0.7246877153310307,0.7268992411814086,0.724135018014568,0.724135018014568,0.92470050139472,0.926632447587747,0.9242169002911202,0.9242169002911202,1.0,1.0,1.0,1.0,0.5906505998473353,0.5913260486021661,0.5904833060881174,0.5904833060881174,0.5900612138868646,0.5893977917186275,0.5902301781182574,0.5902301781182574,0.6732218873868584,0.6758073004768113,0.6725688402073656,0.6725688402073656,0.4890849467485772,0.493971177114361,0.48786040885465914,0.48786040885465914,0.5868210476878053,0.5841954784626833,0.5874638239853642,0.5874638239853642,0.5782703271680296,0.5776869425353958,0.5784198143679327,0.5784198143679327,0.8315903711545424,0.8312474152777518,0.8316766809557816,0.8316766809557816,0.21536865234375,0.21536865234375,0.21536865234375,0.21536865234375,41.63305401802063,61.955437707901,96.10963449478149,135.9555591583252,200041.8,40987.0,159054.8,159054.8
0018_MovieMean,204935,1208,3501,4832 user sample,MovieMean,0.9883975602732654,0.975741918194179,0.9916311030069254,0.9916311030069254,0.787621690976432,0.7765111121314441,0.7904847871713758,0.7904847871713758,0.781432167642073,0.7861908159756825,0.7802413460724066,0.7802413460724066,0.8061579414098101,0.8104596767694228,0.8050814558217594,0.8050814558217594,0.629889899339677,0.6310081112634063,0.6296097177221627,0.6296097177221627,0.43360311434141013,0.43421858425721965,0.4334485699450972,0.4334485699450972,0.7683846784144865,0.7704138971664675,0.7678774131636783,0.7678774131636783,0.7615873132810109,0.7644869470464049,0.7608588691189152,0.7608588691189152,0.9009138256513574,0.9015348739173685,0.9007582039301092,0.9007582039301092,0.9918140072160277,0.9922160740053879,0.9917134900433384,0.9917134900433384,0.9918140072160277,0.9922160740053879,0.9917134900433384,0.9917134900433384,0.9918140072160277,0.9922160740053879,0.9917134900433384,0.9917134900433384,0.9918140072160277,0.9922160740053879,0.9917134900433384,0.9917134900433384,0.7246877153310307,0.7268992411814086,0.724135018014568,0.724135018014568,0.92470050139472,0.926632447587747,0.9242169002911202,0.9242169002911202,1.0,1.0,1.0,1.0,0.7395385181652673,0.7443019743320141,0.7383438693199837,0.7383438693199837,0.7574224583755824,0.7626804424902204,0.7561083535527339,0.7561083535527339,0.7304565512958818,0.7314428023455692,0.7302042718582814,0.7302042718582814,0.5540013288805541,0.5576801396346601,0.5530770731370612,0.5530770731370612,0.7480871991097393,0.746118475552766,0.7485681993293156,0.7485681993293156,0.7391011111927528,0.7389947987370851,0.7391271538218432,0.7391271538218432,0.8970229427808014,0.8976557318664582,0.896864088079553,0.896864088079553,0.3380427360534668,0.3380427360534668,0.3380427360534668,0.3380427360534668,31.24866795539856,42.86334862709045,65.86566724777222,86.42089562416076,200041.8,40987.0,159054.8,159054.8
