,num_ratings,num_users,num_movies,name,algo_name,rmse_all,rmse_non-boycott,rmse_boycott,rmse_all-like-boycott,mae_all,mae_non-boycott,mae_boycott,mae_all-like-boycott,prec10t4_all,prec10t4_non-boycott,prec10t4_boycott,prec10t4_all-like-boycott,prec5t4_all,prec5t4_non-boycott,prec5t4_boycott,prec5t4_all-like-boycott,rec10t4_all,rec10t4_non-boycott,rec10t4_boycott,rec10t4_all-like-boycott,rec5t4_all,rec5t4_non-boycott,rec5t4_boycott,rec5t4_all-like-boycott,ndcg10_all,ndcg10_non-boycott,ndcg10_boycott,ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,prec10t4_frac_all,prec10t4_frac_non-boycott,prec10t4_frac_boycott,prec10t4_frac_all-like-boycott,prec5t4_frac_all,prec5t4_frac_non-boycott,prec5t4_frac_boycott,prec5t4_frac_all-like-boycott,rec10t4_frac_all,rec10t4_frac_non-boycott,rec10t4_frac_boycott,rec10t4_frac_all-like-boycott,rec5t4_frac_all,rec5t4_frac_non-boycott,rec5t4_frac_boycott,rec5t4_frac_all-like-boycott,ndcg10_frac_all,ndcg10_frac_non-boycott,ndcg10_frac_boycott,ndcg10_frac_all-like-boycott,ndcg5_frac_all,ndcg5_frac_non-boycott,ndcg5_frac_boycott,ndcg5_frac_all-like-boycott,ndcgfull_frac_all,ndcgfull_frac_non-boycott,ndcgfull_frac_boycott,ndcgfull_frac_all-like-boycott,tailprec10t4_all,tailprec10t4_non-boycott,tailprec10t4_boycott,tailprec10t4_all-like-boycott,tailprec5t4_all,tailprec5t4_non-boycott,tailprec5t4_boycott,tailprec5t4_all-like-boycott,tailrec10t4_all,tailrec10t4_non-boycott,tailrec10t4_boycott,tailrec10t4_all-like-boycott,tailrec5t4_all,tailrec5t4_non-boycott,tailrec5t4_boycott,tailrec5t4_all-like-boycott,tailndcg10_all,tailndcg10_non-boycott,tailndcg10_boycott,tailndcg10_all-like-boycott,tailndcg5_all,tailndcg5_non-boycott,tailndcg5_boycott,tailndcg5_all-like-boycott,tailndcgfull_all,tailndcgfull_non-boycott,tailndcgfull_boycott,tailndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0012_GlobalMean,399551,2416,3598,3624 user sample,GlobalMean,1.1171004897912686,1.125246424387497,1.1116450807195588,1.1116450807195588,0.9337534924008303,0.9399140013157412,0.9296555911890095,0.9296555911890095,0.626887630703496,0.6283548126071207,0.6259102610882441,0.6259102610882441,0.6264012334743684,0.6267940113961125,0.6261392535466179,0.6261392535466179,0.5706438000548095,0.5733619664489024,0.5688336224883452,0.5688336224883452,0.3700515947701455,0.37332050466527067,0.367875858693817,0.367875858693817,0.5916488557647691,0.5913217363522433,0.5918599152416391,0.5918599152416391,0.5783723344258724,0.5793669437549407,0.5776959745477122,0.5776959745477122,0.8271215122472132,0.8273156271701787,0.826992525685758,0.826992525685758,0.9917808787236009,0.9905529611333102,0.9925992775414512,0.9925992775414512,0.9917808787236009,0.9905529611333102,0.9925992775414512,0.9925992775414512,0.9917808787236009,0.9905529611333102,0.9925992775414512,0.9925992775414512,0.9917808787236009,0.9905529611333102,0.9925992775414512,0.9925992775414512,0.7242898692032369,0.7165818357729564,0.7294268964252757,0.7294268964252757,0.9248330877465042,0.9222675274113599,0.9265434463074851,0.9265434463074851,1.0,1.0,1.0,1.0,0.5894523418409755,0.5904966473067051,0.5887682832772355,0.5887682832772355,0.5894276154315272,0.5913563977551984,0.5881527308181232,0.5881527308181232,0.6717658130503347,0.6707854439176797,0.6724185829486206,0.6724185829486206,0.4879680684183499,0.4901696509223246,0.48647939948685676,0.48647939948685676,0.5868648472338582,0.5861928136755067,0.5873019297815281,0.5873019297815281,0.5790616582464547,0.5798679246384953,0.5785212056004009,0.5785212056004009,0.8314125077315561,0.8311608275736756,0.8315787471197872,0.8315787471197872,0.2386563777923584,0.2386563777923584,0.2386563777923584,0.2386563777923584,24.895497179031373,43.55236010551452,58.135933303833006,73.52211155891419,200041.8,79910.2,120131.6,120131.6
0012_MovieMean,399551,2416,3598,3624 user sample,MovieMean,0.9835285014549922,0.9893799353272176,0.9796130845133575,0.9796130845133575,0.7845334877310849,0.7894464756088148,0.7812654201222529,0.7812654201222529,0.7840412798741451,0.7861088536152787,0.7826648921212229,0.7826648921212229,0.8089766250936583,0.8104508024943489,0.8079954743145636,0.8079954743145636,0.6317494668952384,0.6326805590324975,0.6311279814376449,0.6311279814376449,0.4351218082808323,0.4375621544090196,0.43349734111696436,0.43349734111696436,0.7718818182167355,0.7741941075218574,0.7703682719224116,0.7703682719224116,0.7649331270895031,0.7681764852437597,0.7627668122967108,0.7627668122967108,0.9019080824514332,0.9030166424560578,0.9011690072807296,0.9011690072807296,0.9917808787236009,0.9905529611333102,0.9925992775414512,0.9925992775414512,0.9917808787236009,0.9905529611333102,0.9925992775414512,0.9925992775414512,0.9917808787236009,0.9905529611333102,0.9925992775414512,0.9925992775414512,0.9917808787236009,0.9905529611333102,0.9925992775414512,0.9925992775414512,0.7242898692032369,0.7165818357729564,0.7294268964252757,0.7294268964252757,0.9248330877465042,0.9222675274113599,0.9265434463074851,0.9265434463074851,1.0,1.0,1.0,1.0,0.7424715973938779,0.7450254388816433,0.7407788129666141,0.7407788129666141,0.761354628460351,0.7642778039845721,0.7594242835267224,0.7594242835267224,0.7303928481622296,0.7281050171856993,0.7319218932352369,0.7319218932352369,0.5553413936282683,0.5551976724702681,0.555427897600657,0.555427897600657,0.7528552578466112,0.7515069323229262,0.7537257287347188,0.7537257287347188,0.7440900545159581,0.7438158189160109,0.7442678908799139,0.7442678908799139,0.8988730354632525,0.8985582025346966,0.8990831254280774,0.8990831254280774,0.6266751766204834,0.6266751766204834,0.6266751766204834,0.6266751766204834,25.548496627807616,41.54938526153565,54.929451370239256,71.91302552223206,200041.8,79910.2,120131.6,120131.6
0013_GlobalMean,409645,2416,3614,3624 user sample,GlobalMean,1.1171373665691244,1.1216843911307008,1.1139703616572565,1.1139703616572565,0.9352171077633855,0.9389399557925241,0.9326347541323103,0.9326347541323103,0.6275187728897141,0.6249443803278983,0.6292369205412175,0.6292369205412175,0.6271057001748548,0.6240512995025261,0.6291440828225554,0.6291440828225554,0.5710618742745465,0.5658453621888984,0.574540806627183,0.574540806627183,0.3706863530439647,0.36748318960162607,0.37282308169361655,0.37282308169361655,0.593533283945393,0.5906508350819826,0.5954457112596157,0.5954457112596157,0.579780517951491,0.5783899089213975,0.5807035361272939,0.5807035361272939,0.8271080345031617,0.8271162141708646,0.8271025160547809,0.8271025160547809,0.9918829242908602,0.9920502713724236,0.9917714641341586,0.9917714641341586,0.9918829242908602,0.9920502713724236,0.9917714641341586,0.9917714641341586,0.9918829242908602,0.9920502713724236,0.9917714641341586,0.9917714641341586,0.9918829242908602,0.9920502713724236,0.9917714641341586,0.9917714641341586,0.7260049567315228,0.7245552392736982,0.7269714238645967,0.7269714238645967,0.9247588360922621,0.9238929806034255,0.9253367237050438,0.9253367237050438,1.0,1.0,1.0,1.0,0.590351765318996,0.5872991221779488,0.5923994774875156,0.5923994774875156,0.5899884238499808,0.5881955402330648,0.5911932939969575,0.5911932939969575,0.6725465508706898,0.6662711008344767,0.6767449095482584,0.6767449095482584,0.48822700925922263,0.48385833355407454,0.4911513276865068,0.4911513276865068,0.5875459292844877,0.5846473126127874,0.5895025762111292,0.5895025762111292,0.5798281771657963,0.5777555947953721,0.5812128396655878,0.5812128396655878,0.8317662879809118,0.8311195517301438,0.8321979553414824,0.8321979553414824,0.24650120735168457,0.24650120735168457,0.24650120735168457,0.24650120735168457,24.183927011489867,39.706710720062254,55.06427621841431,75.74327926635742,200041.8,81929.0,118112.8,118112.8
0013_MovieMean,409645,2416,3614,3624 user sample,MovieMean,0.9828219001754555,0.9841540432488112,0.9818955436311686,0.9818955436311686,0.7846612551852573,0.7862797790456415,0.783538566431875,0.783538566431875,0.7846792801453489,0.7849123090933344,0.7845233280515684,0.7845233280515684,0.8086741900355798,0.808712947512906,0.8086481040268015,0.8086481040268015,0.6315475777574908,0.6262836785677071,0.6350573497346242,0.6350573497346242,0.4352565808554205,0.43306900412992916,0.43671528014523187,0.43671528014523187,0.772083668062637,0.770934055015762,0.7728474230183657,0.7728474230183657,0.7644506003539433,0.7647158276621897,0.7642747664022813,0.7642747664022813,0.9019160399150099,0.9018710305153889,0.9019459953204259,0.9019459953204259,0.9918829242908602,0.9920502713724236,0.9917714641341586,0.9917714641341586,0.9918829242908602,0.9920502713724236,0.9917714641341586,0.9917714641341586,0.9918829242908602,0.9920502713724236,0.9917714641341586,0.9917714641341586,0.9918829242908602,0.9920502713724236,0.9917714641341586,0.9917714641341586,0.7260049567315228,0.7245552392736982,0.7269714238645967,0.7269714238645967,0.9247588360922621,0.9238929806034255,0.9253367237050438,0.9253367237050438,1.0,1.0,1.0,1.0,0.7411429758145882,0.7401755730739259,0.7417890537080284,0.7417890537080284,0.7602638702985789,0.7601522428159371,0.760337319301258,0.760337319301258,0.7312342217172701,0.7255249029331925,0.7350566374720595,0.7350566374720595,0.5556087330368549,0.550700121108892,0.5588935531288769,0.5588935531288769,0.7521712162306639,0.7491792894837654,0.7542001947900613,0.7542001947900613,0.7434526389432661,0.7416247511518722,0.7446770608594058,0.7446770608594058,0.8983292887144948,0.8980133221008098,0.8985387584462753,0.8985387584462753,0.6660862922668457,0.6660862922668457,0.6660862922668457,0.6660862922668457,28.580611085891725,46.10728249549866,60.69642233848572,77.2710783958435,200041.8,81929.0,118112.8,118112.8
0014_GlobalMean,398948,2416,3547,3624 user sample,GlobalMean,1.1172211037445543,1.1160149834978716,1.1180192941426461,1.1180192941426461,0.9313938868792413,0.9308113118115127,0.931780433948572,0.931780433948572,0.626782643581193,0.6293057669933454,0.6250987657304216,0.6250987657304216,0.6279398621208319,0.63043447190635,0.6262754248838988,0.6262754248838988,0.5705268328087173,0.5614108526249882,0.5766069694174296,0.5766069694174296,0.3704672992094616,0.3618420386521774,0.37622211392702337,0.37622211392702337,0.5921939937808928,0.59358095555805,0.5912292705685394,0.5912292705685394,0.5797542031154059,0.5779523001330611,0.580959797540032,0.580959797540032,0.8271675620604417,0.8268085721850589,0.8274065798512327,0.8274065798512327,0.9915487353795583,0.9917169840108203,0.9914371332320444,0.9914371332320444,0.9915487353795583,0.9917169840108203,0.9914371332320444,0.9914371332320444,0.9915487353795583,0.9917169840108203,0.9914371332320444,0.9914371332320444,0.9915487353795583,0.9917169840108203,0.9914371332320444,0.9914371332320444,0.7248869381283769,0.7393146413256831,0.71526675956469,0.71526675956469,0.9258275170592022,0.9273527801964653,0.924810667401611,0.924810667401611,1.0,1.0,1.0,1.0,0.5901820776595571,0.5927279954413894,0.5884766387957213,0.5884766387957213,0.5906882855431129,0.5939636980408304,0.588497585030393,0.588497585030393,0.6719162087559089,0.6677844977067181,0.6746798390048261,0.6746798390048261,0.4879731891327488,0.4806011906992749,0.4929001279974651,0.4929001279974651,0.5866049079362142,0.5901835352519649,0.5841041008940089,0.5841041008940089,0.5800019638572264,0.5807503613281425,0.5794892672195626,0.5794892672195626,0.8320764255001842,0.8313934269550103,0.8325335640365257,0.8325335640365257,0.25133652687072755,0.25133652687072755,0.25133652687072755,0.25133652687072755,25.480977916717528,50.193449354171754,62.913942098617554,79.76665325164795,200041.8,79789.6,120252.2,120252.2
0014_MovieMean,398948,2416,3547,3624 user sample,MovieMean,0.9834368270004685,0.9827228609847186,0.9839084864478886,0.9839084864478886,0.783382127408859,0.7846431202878248,0.7825454308484724,0.7825454308484724,0.7831389685460588,0.7867171660976323,0.7807559570152426,0.7807559570152426,0.8081836172758006,0.8124189101598581,0.8053630439537048,0.8053630439537048,0.6310661715038012,0.6225535748218555,0.6367461880793076,0.6367461880793076,0.43436526153980753,0.42636124388652535,0.4397070093773072,0.4397070093773072,0.7711403685970303,0.7726972817148029,0.7700626305304616,0.7700626305304616,0.7641540452938329,0.7648669435751694,0.7636788197177582,0.7636788197177582,0.9018809184094441,0.9018473865066612,0.9019029867566506,0.9019029867566506,0.9915487353795583,0.9917169840108203,0.9914371332320444,0.9914371332320444,0.9915487353795583,0.9917169840108203,0.9914371332320444,0.9914371332320444,0.9915487353795583,0.9917169840108203,0.9914371332320444,0.9914371332320444,0.9915487353795583,0.9917169840108203,0.9914371332320444,0.9914371332320444,0.7248869381283769,0.7393146413256831,0.71526675956469,0.71526675956469,0.9258275170592022,0.9273527801964653,0.924810667401611,0.924810667401611,1.0,1.0,1.0,1.0,0.7397795785561714,0.7429427680316598,0.7376645982593869,0.7376645982593869,0.7586555118309957,0.7630413204295781,0.7557229579306061,0.7557229579306061,0.731358476568032,0.7291127083272124,0.7328589573722292,0.7328589573722292,0.5549108513383803,0.5482784496391233,0.5593444471024878,0.5593444471024878,0.7522630116288465,0.7562933557116803,0.7494470973914609,0.7494470973914609,0.7434722161466238,0.7455206502398403,0.7420742896993995,0.7420742896993995,0.8986231028502717,0.8990311183303147,0.8983503602836507,0.8983503602836507,0.5847427368164062,0.5847427368164062,0.5847427368164062,0.5847427368164062,26.38794913291931,42.120096111297606,55.61817321777344,78.65581903457641,200041.8,79789.6,120252.2,120252.2
0015_GlobalMean,400942,2416,3562,3624 user sample,GlobalMean,1.1171110931056834,1.1261443194398444,1.1110219848241,1.1110219848241,0.9346027351933783,0.9421707521076972,0.9295393205905922,0.9295393205905922,0.6271785466640047,0.6269177092017701,0.6273519521725847,0.6273519521725847,0.6279774392570473,0.6279962183266037,0.6279641704585801,0.6279641704585801,0.5706626092374012,0.565828569852686,0.5738843606768326,0.5738843606768326,0.3705174757806926,0.3652534207759498,0.37402764897556157,0.37402764897556157,0.5933171282002258,0.5919107891323901,0.5942616322526748,0.5942616322526748,0.5802407873073681,0.5786526234853377,0.5813058792403549,0.5813058792403549,0.8273378742055268,0.8264566088431096,0.8279253420625808,0.8279253420625808,0.991980554706603,0.9917171215209087,0.9921561599323052,0.9921561599323052,0.991980554706603,0.9917171215209087,0.9921561599323052,0.9921561599323052,0.991980554706603,0.9917171215209087,0.9921561599323052,0.9921561599323052,0.991980554706603,0.9917171215209087,0.9921561599323052,0.9921561599323052,0.7261066668821303,0.7323791661518019,0.7219235975277922,0.7219235975277922,0.9241779156080355,0.9288490605784017,0.921062408489604,0.921062408489604,1.0,1.0,1.0,1.0,0.5914906169515948,0.5908101579531297,0.5919341151131163,0.5919341151131163,0.5911322860182973,0.5904859660393782,0.5915536005491455,0.5915536005491455,0.6727356192774123,0.667680543163315,0.6760974206435719,0.6760974206435719,0.48952154396005376,0.4836142790012258,0.4934521608576349,0.4934521608576349,0.5868049976934472,0.5850209595202995,0.5880295010725864,0.5880295010725864,0.5806245053855514,0.578405615393069,0.5821276778687696,0.5821276778687696,0.8321910254772122,0.8313040693187832,0.8327797948922555,0.8327797948922555,0.2522563457489014,0.2522563457489014,0.2522563457489014,0.2522563457489014,28.908997631073,41.96045942306519,54.091885042190555,72.37904996871949,200041.8,80188.4,119853.4,119853.4
0015_MovieMean,400942,2416,3562,3624 user sample,MovieMean,0.9831223368651744,0.9889913132199938,0.9791750309868039,0.9791750309868039,0.7845678698303871,0.7897450245269662,0.7811040725536603,0.7811040725536603,0.7831012210601174,0.7818703315004909,0.7839214167231177,0.7839214167231177,0.8070730062724651,0.8064069433041052,0.8075168686913416,0.8075168686913416,0.6315643533439675,0.6263217148335087,0.6350586895861652,0.6350586895861652,0.4342671469051339,0.42827781045055124,0.43826067448647227,0.43826067448647227,0.7708835257831381,0.7695925794746152,0.7717554235636019,0.7717554235636019,0.7628400456070193,0.7612511485295557,0.7639115480885372,0.7639115480885372,0.9012787114011008,0.9006159246402181,0.9017205940249896,0.9017205940249896,0.991980554706603,0.9917171215209087,0.9921561599323052,0.9921561599323052,0.991980554706603,0.9917171215209087,0.9921561599323052,0.9921561599323052,0.991980554706603,0.9917171215209087,0.9921561599323052,0.9921561599323052,0.991980554706603,0.9917171215209087,0.9921561599323052,0.9921561599323052,0.7261066668821303,0.7323791661518019,0.7219235975277922,0.7219235975277922,0.9241779156080355,0.9288490605784017,0.921062408489604,0.921062408489604,1.0,1.0,1.0,1.0,0.7412710609164449,0.7425955625348685,0.7403838148478109,0.7403838148478109,0.7605058299719708,0.7617749555147206,0.7596575617627119,0.7596575617627119,0.7312761390750576,0.728189274138584,0.7333290035377413,0.7333290035377413,0.5553000594404027,0.5503409139177368,0.5586002540040759,0.5586002540040759,0.7510531694303143,0.7506112083267173,0.7513510483394971,0.7513510483394971,0.7419848629761733,0.7410286364369243,0.7426243163892252,0.7426243163892252,0.8979992820785835,0.898116035987479,0.8979189569082795,0.8979189569082795,0.6290058135986328,0.6290058135986328,0.6290058135986328,0.6290058135986328,29.75319700241089,43.17287087440491,58.09185552597046,77.18349280357361,200041.8,80188.4,119853.4,119853.4
0016_GlobalMean,407768,2416,3615,3624 user sample,GlobalMean,1.1171030707812735,1.116495808322071,1.1175197006795001,1.1175197006795001,0.9336178741428653,0.9325543528405964,0.9343498811574238,0.9343498811574238,0.6283611007330122,0.6301384895749871,0.6271751696992602,0.6271751696992602,0.6300030820923876,0.6325364563852123,0.6283124840681523,0.6283124840681523,0.571831099332172,0.5668639253058559,0.575143962211591,0.575143962211591,0.3723643384194475,0.3680970706002764,0.37521127532262244,0.37521127532262244,0.5917098524365578,0.5918305721071737,0.5916233430174938,0.5916233430174938,0.5799258256839149,0.5805974137454303,0.5794738418304973,0.5794738418304973,0.8274206113573491,0.8285970534905456,0.8266363606324386,0.8266363606324386,0.9925126998895475,0.9927116656227627,0.9923799156042653,0.9923799156042653,0.9925126998895475,0.9927116656227627,0.9923799156042653,0.9923799156042653,0.9925126998895475,0.9927116656227627,0.9923799156042653,0.9923799156042653,0.9925126998895475,0.9927116656227627,0.9923799156042653,0.9923799156042653,0.7226104815293029,0.7259620779162536,0.720375337462007,0.720375337462007,0.9250617231516074,0.9258785694923025,0.9245169001393319,0.9245169001393319,1.0,1.0,1.0,1.0,0.5913231720361759,0.5929714631009655,0.5902171479811432,0.5902171479811432,0.5922087138329812,0.5941212881613833,0.5909259479381141,0.5909259479381141,0.6723850131091561,0.6674494776560342,0.6756820478391878,0.6756820478391878,0.4901723071900915,0.48466138680119697,0.4938545820377992,0.4938545820377992,0.5878331740633482,0.58839455424497,0.5874317389098623,0.5874317389098623,0.5807302375099594,0.5797204538246755,0.5814041261428109,0.5814041261428109,0.8325882313278375,0.8329229897184842,0.8323645973070123,0.8323645973070123,0.24597225189208985,0.24597225189208985,0.24597225189208985,0.24597225189208985,25.87641429901123,43.313495826721194,62.23677897453308,81.75109872817993,200041.8,81553.6,118488.2,118488.2
0016_MovieMean,407768,2416,3615,3624 user sample,MovieMean,0.9829648406301608,0.9845588162127641,0.9818647928075299,0.9818647928075299,0.7849714226207534,0.7855512378978358,0.7845723443639212,0.7845723443639212,0.7845018097935177,0.7869566650514684,0.7828650025134991,0.7828650025134991,0.808307412827163,0.8104047326245534,0.8069096176678924,0.8069096176678924,0.6314114105384606,0.6258743056934579,0.6351053732653802,0.6351053732653802,0.4355396806147335,0.4305225804412737,0.4388861790074726,0.4388861790074726,0.7716247759447583,0.7705852838168561,0.7723121235429126,0.7723121235429126,0.7646696641432127,0.7643088750036033,0.764907953833718,0.764907953833718,0.902088423945853,0.9025425660521262,0.901785711663399,0.901785711663399,0.9925126998895475,0.9927116656227627,0.9923799156042653,0.9923799156042653,0.9925126998895475,0.9927116656227627,0.9923799156042653,0.9923799156042653,0.9925126998895475,0.9927116656227627,0.9923799156042653,0.9923799156042653,0.9925126998895475,0.9927116656227627,0.9923799156042653,0.9923799156042653,0.7226104815293029,0.7259620779162536,0.720375337462007,0.720375337462007,0.9250617231516074,0.9258785694923025,0.9245169001393319,0.9245169001393319,1.0,1.0,1.0,1.0,0.7420268712775904,0.743330667298131,0.7411550923984247,0.7411550923984247,0.7617468518142451,0.763910608250898,0.7602996880282313,0.7602996880282313,0.7315344996090845,0.7271971723788964,0.7344367506316116,0.7344367506316116,0.5557686370214634,0.5504357117310652,0.5593379930153928,0.5593379930153928,0.7535223285384014,0.7534078789610414,0.7535977525984003,0.7535977525984003,0.7449928994051999,0.7452127313331366,0.7448443076490315,0.7448443076490315,0.8992185202825669,0.898657066151656,0.8995926887982485,0.8995926887982485,0.6109359741210938,0.6109359741210938,0.6109359741210938,0.6109359741210938,31.474754905700685,46.93943195343017,63.91446089744568,84.74814214706421,200041.8,81553.6,118488.2,118488.2
0017_GlobalMean,400444,2416,3587,3624 user sample,GlobalMean,1.1172635873961976,1.117339184841287,1.1172108598175046,1.1172108598175046,0.9367219492930905,0.9350728539212533,0.9378229978301024,0.9378229978301024,0.6284499884819945,0.6253382344302026,0.6305233369929004,0.6305233369929004,0.6285973125235647,0.6248991550481495,0.6310605003857427,0.6310605003857427,0.5707717483529469,0.5745752089395798,0.5682370773985165,0.5682370773985165,0.3703436525280407,0.3725389830444274,0.3688792315297678,0.3688792315297678,0.5926602153831242,0.5903674127292751,0.5941569210991349,0.5941569210991349,0.5803591296619767,0.5790655706442015,0.5812104663217303,0.5812104663217303,0.8278704549084438,0.827371418742986,0.8282032341593526,0.8282032341593526,0.9914186021330215,0.9905587312769079,0.9919918639665799,0.9919918639665799,0.9914186021330215,0.9905587312769079,0.9919918639665799,0.9919918639665799,0.9914186021330215,0.9905587312769079,0.9919918639665799,0.9919918639665799,0.9914186021330215,0.9905587312769079,0.9919918639665799,0.9919918639665799,0.7250592459452269,0.7173504259581303,0.7302010508004073,0.7302010508004073,0.925316971742468,0.9226495498740084,0.9270960940128147,0.9270960940128147,1.0,1.0,1.0,1.0,0.5905456306437024,0.5871732677819683,0.5927956594115151,0.5927956594115151,0.5911855969309964,0.5877189131047833,0.5934979570503703,0.5934979570503703,0.6717217963093332,0.6746644810050878,0.6697609927132554,0.6697609927132554,0.48798221186629875,0.49062539373633385,0.48622335427188484,0.48622335427188484,0.5870698991618951,0.5871277769017276,0.5870280371315209,0.5870280371315209,0.5802667352814772,0.5800599668939659,0.5804032707575537,0.5804032707575537,0.8316503925507867,0.8314240180509012,0.8318007044067108,0.8318007044067108,0.24846148490905762,0.24846148490905762,0.24846148490905762,0.24846148490905762,25.906576585769653,42.72704291343689,57.277070093154904,76.87427458763122,200041.8,80088.8,119953.0,119953.0
0017_MovieMean,400444,2416,3587,3624 user sample,MovieMean,0.982745457768397,0.9771647430001325,0.9864523672318797,0.9864523672318797,0.7853471067609968,0.7803657921218213,0.7886729708186293,0.7886729708186293,0.7849849580466979,0.7814096524664279,0.7873640465261861,0.7873640465261861,0.8092914128062526,0.8061664122889608,0.811371723761549,0.811371723761549,0.6312265817645232,0.6358848840101332,0.6281226328047065,0.6281226328047065,0.4342228075177374,0.43929457137222416,0.43084160022318896,0.43084160022318896,0.7716701341782698,0.7703621487119412,0.7725240026568805,0.7725240026568805,0.764001997755886,0.7632265905048862,0.7645088565733229,0.7645088565733229,0.9016605398783127,0.9013285350677295,0.901881895950688,0.901881895950688,0.9914186021330215,0.9905587312769079,0.9919918639665799,0.9919918639665799,0.9914186021330215,0.9905587312769079,0.9919918639665799,0.9919918639665799,0.9914186021330215,0.9905587312769079,0.9919918639665799,0.9919918639665799,0.9914186021330215,0.9905587312769079,0.9919918639665799,0.9919918639665799,0.7250592459452269,0.7173504259581303,0.7302010508004073,0.7302010508004073,0.925316971742468,0.9226495498740084,0.9270960940128147,0.9270960940128147,1.0,1.0,1.0,1.0,0.7429309975264013,0.7392629547652605,0.745365558599088,0.745365558599088,0.7610624504856387,0.7585568164898799,0.7627244565847127,0.7627244565847127,0.7313109232640232,0.7337947970907845,0.7296568271053053,0.7296568271053053,0.5551257221256671,0.5586197699027143,0.5527960610315583,0.5527960610315583,0.7526933776707285,0.7516920272111433,0.7533541141629303,0.7533541141629303,0.7438220631249074,0.7443475553484811,0.7434728089288057,0.7434728089288057,0.898679730096671,0.8988813515026886,0.8985437625456221,0.8985437625456221,0.6109459400177002,0.6109459400177002,0.6109459400177002,0.6109459400177002,30.30503640174866,45.42888379096985,62.26616854667664,80.65838675498962,200041.8,80088.8,119953.0,119953.0
0018_GlobalMean,387422,2416,3554,3624 user sample,GlobalMean,1.1171047372674956,1.1161352628876753,1.117713817863569,1.117713817863569,0.9336862879209507,0.9327945351050593,0.9342500820525833,0.9342500820525833,0.6289099582053563,0.631975373246766,0.6268639450235419,0.6268639450235419,0.629743607592456,0.6328132990672559,0.6276952106099212,0.6276952106099212,0.5711706646513488,0.5861428212560098,0.56118682732302,0.56118682732302,0.37113939793251227,0.3848391224746158,0.36200490225726467,0.36200490225726467,0.5933405736401756,0.5961759970148226,0.591521816500619,0.591521816500619,0.579980275134883,0.5851328740496458,0.5765805622846178,0.5765805622846178,0.8276018540410688,0.8292349380993617,0.8265132397125411,0.8265132397125411,0.9917493035561558,0.9918811744397296,0.9916614382050695,0.9916614382050695,0.9917493035561558,0.9918811744397296,0.9916614382050695,0.9916614382050695,0.9917493035561558,0.9918811744397296,0.9916614382050695,0.9916614382050695,0.9917493035561558,0.9918811744397296,0.9916614382050695,0.9916614382050695,0.7249831856736904,0.7083914316579492,0.7360425629349049,0.7360425629349049,0.9249500399101619,0.9188131173090254,0.929040548019116,0.929040548019116,1.0,1.0,1.0,1.0,0.5927898262808263,0.5967775493863003,0.5901328910047458,0.5901328910047458,0.5938690180592426,0.5983618151946686,0.5908803103643766,0.5908803103643766,0.6733278081732961,0.6867446744602643,0.6644196913171709,0.6644196913171709,0.4898768904735536,0.5065190596835918,0.4788231181662116,0.4788231181662116,0.5885532018606046,0.590861472332459,0.587096031919573,0.587096031919573,0.5817223263320466,0.5867757917546056,0.5784597013425411,0.5784597013425411,0.8323328380826913,0.8348464732215708,0.8306548543667294,0.8306548543667294,0.2526432514190674,0.2526432514190674,0.2526432514190674,0.2526432514190674,23.729422283172607,38.32443594932556,54.19837889671326,71.18667750358581,200041.8,77484.4,122557.4,122557.4
